edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.000 precision:0.753 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:14615 false_negative:0 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.050 precision:0.727 recall:0.723 true_negative_rate:0.171 true_positive:32254 true_negative:2492 false_positive:12123 false_negative:12333 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.100 precision:0.820 recall:0.454 true_negative_rate:0.695 true_positive:20246 true_negative:10158 false_positive:4457 false_negative:24341 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.150 precision:0.956 recall:0.317 true_negative_rate:0.956 true_positive:14120 true_negative:13969 false_positive:646 false_negative:30467 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.200 precision:0.980 recall:0.226 true_negative_rate:0.986 true_positive:10081 true_negative:14413 false_positive:202 false_negative:34506 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.250 precision:0.997 recall:0.168 true_negative_rate:0.999 true_positive:7502 true_negative:14595 false_positive:20 false_negative:37085 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.128 true_negative_rate:1.000 true_positive:5725 true_negative:14611 false_positive:4 false_negative:38862 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4849 true_negative:14615 false_positive:0 false_negative:39738 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3972 true_negative:14615 false_positive:0 false_negative:40615 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3613 true_negative:14615 false_positive:0 false_negative:40974 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3329 true_negative:14615 false_positive:0 false_negative:41258 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3115 true_negative:14615 false_positive:0 false_negative:41472 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3031 true_negative:14615 false_positive:0 false_negative:41556 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2686 true_negative:14615 false_positive:0 false_negative:41901 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:779 true_negative:14615 false_positive:0 false_negative:43808 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:431 true_negative:14615 false_positive:0 false_negative:44156 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:11 true_negative:14615 false_positive:0 false_negative:44576 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:14615 false_positive:0 false_negative:44585 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14615 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14615 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_26_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:14615 false_positive:0 false_negative:44586 
