fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.000 precision:0.914 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:1409 false_negative:0 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.050 precision:0.971 recall:0.922 true_negative_rate:0.710 true_positive:13738 true_negative:1001 false_positive:408 false_negative:1155 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.100 precision:0.992 recall:0.805 true_negative_rate:0.928 true_positive:11987 true_negative:1307 false_positive:102 false_negative:2906 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.150 precision:0.997 recall:0.669 true_negative_rate:0.980 true_positive:9964 true_negative:1381 false_positive:28 false_negative:4929 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.551 true_negative_rate:0.998 true_positive:8213 true_negative:1406 false_positive:3 false_negative:6680 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.477 true_negative_rate:0.999 true_positive:7108 true_negative:1407 false_positive:2 false_negative:7785 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.419 true_negative_rate:0.999 true_positive:6234 true_negative:1407 false_positive:2 false_negative:8659 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:0.999 true_positive:5632 true_negative:1408 false_positive:1 false_negative:9261 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.333 true_negative_rate:0.999 true_positive:4956 true_negative:1408 false_positive:1 false_negative:9937 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.290 true_negative_rate:0.999 true_positive:4323 true_negative:1408 false_positive:1 false_negative:10570 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.259 true_negative_rate:1.000 true_positive:3855 true_negative:1409 false_positive:0 false_negative:11038 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.224 true_negative_rate:1.000 true_positive:3340 true_negative:1409 false_positive:0 false_negative:11553 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.195 true_negative_rate:1.000 true_positive:2909 true_negative:1409 false_positive:0 false_negative:11984 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.155 true_negative_rate:1.000 true_positive:2310 true_negative:1409 false_positive:0 false_negative:12583 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1793 true_negative:1409 false_positive:0 false_negative:13100 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1348 true_negative:1409 false_positive:0 false_negative:13545 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:908 true_negative:1409 false_positive:0 false_negative:13985 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:434 true_negative:1409 false_positive:0 false_negative:14459 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:142 true_negative:1409 false_positive:0 false_negative:14751 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:35 true_negative:1409 false_positive:0 false_negative:14858 
fr101_ocount_160_osize_5_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1409 false_positive:0 false_negative:14892 
