edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.000 precision:0.973 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1214 false_negative:0 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.050 precision:0.997 recall:0.704 true_negative_rate:0.912 true_positive:31367 true_negative:1107 false_positive:107 false_negative:13220 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.983 true_positive:19695 true_negative:1193 false_positive:21 false_negative:24892 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.304 true_negative_rate:0.996 true_positive:13545 true_negative:1209 false_positive:5 false_negative:31042 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9648 true_negative:1214 false_positive:0 false_negative:34939 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7373 true_negative:1214 false_positive:0 false_negative:37214 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5732 true_negative:1214 false_positive:0 false_negative:38855 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:1214 false_positive:0 false_negative:39723 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:1214 false_positive:0 false_negative:40639 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:1214 false_positive:0 false_negative:40969 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3318 true_negative:1214 false_positive:0 false_negative:41269 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1214 false_positive:0 false_negative:41478 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:1214 false_positive:0 false_negative:41536 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:1214 false_positive:0 false_negative:41890 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:668 true_negative:1214 false_positive:0 false_negative:43919 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:1214 false_positive:0 false_negative:44186 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:1214 false_positive:0 false_negative:44580 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1214 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1214 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1214 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_5_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1214 false_positive:0 false_negative:44586 
