aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.000 precision:0.918 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:3362 false_negative:0 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.050 precision:0.939 recall:0.865 true_negative_rate:0.367 true_positive:32702 true_negative:1235 false_positive:2127 false_negative:5093 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.100 precision:0.982 recall:0.723 true_negative_rate:0.854 true_positive:27333 true_negative:2871 false_positive:491 false_negative:10462 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.150 precision:0.992 recall:0.622 true_negative_rate:0.947 true_positive:23509 true_negative:3183 false_positive:179 false_negative:14286 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.544 true_negative_rate:0.973 true_positive:20561 true_negative:3272 false_positive:90 false_negative:17234 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.250 precision:0.998 recall:0.477 true_negative_rate:0.989 true_positive:18046 true_negative:3324 false_positive:38 false_negative:19749 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.421 true_negative_rate:0.996 true_positive:15914 true_negative:3347 false_positive:15 false_negative:21881 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.358 true_negative_rate:0.999 true_positive:13518 true_negative:3357 false_positive:5 false_negative:24277 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.289 true_negative_rate:0.999 true_positive:10923 true_negative:3359 false_positive:3 false_negative:26872 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.233 true_negative_rate:1.000 true_positive:8822 true_negative:3362 false_positive:0 false_negative:28973 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6966 true_negative:3362 false_positive:0 false_negative:30829 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.140 true_negative_rate:1.000 true_positive:5308 true_negative:3362 false_positive:0 false_negative:32487 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3777 true_negative:3362 false_positive:0 false_negative:34018 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2538 true_negative:3362 false_positive:0 false_negative:35257 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1285 true_negative:3362 false_positive:0 false_negative:36510 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:544 true_negative:3362 false_positive:0 false_negative:37251 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:83 true_negative:3362 false_positive:0 false_negative:37712 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:34 true_negative:3362 false_positive:0 false_negative:37761 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:24 true_negative:3362 false_positive:0 false_negative:37771 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:3362 false_positive:0 false_negative:37783 
aces_publicb_ocount_80_osize_13_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3362 false_positive:0 false_negative:37794 
