edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.000 precision:0.874 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:6405 false_negative:0 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.050 precision:0.968 recall:0.707 true_negative_rate:0.835 true_positive:31515 true_negative:5349 false_positive:1056 false_negative:13072 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.100 precision:0.987 recall:0.448 true_negative_rate:0.958 true_positive:19959 true_negative:6134 false_positive:271 false_negative:24628 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.150 precision:0.993 recall:0.306 true_negative_rate:0.986 true_positive:13651 true_negative:6314 false_positive:91 false_negative:30936 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.200 precision:0.996 recall:0.218 true_negative_rate:0.994 true_positive:9711 true_negative:6368 false_positive:37 false_negative:34876 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.250 precision:0.997 recall:0.168 true_negative_rate:0.996 true_positive:7476 true_negative:6379 false_positive:26 false_negative:37111 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5722 true_negative:6405 false_positive:0 false_negative:38865 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4884 true_negative:6405 false_positive:0 false_negative:39703 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3943 true_negative:6405 false_positive:0 false_negative:40644 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3612 true_negative:6405 false_positive:0 false_negative:40975 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3321 true_negative:6405 false_positive:0 false_negative:41266 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:6405 false_positive:0 false_negative:41481 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3053 true_negative:6405 false_positive:0 false_negative:41534 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2700 true_negative:6405 false_positive:0 false_negative:41887 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:698 true_negative:6405 false_positive:0 false_negative:43889 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:6405 false_positive:0 false_negative:44189 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:6405 false_positive:0 false_negative:44575 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6405 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6405 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6405 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_12_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6405 false_positive:0 false_negative:44586 
