edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.000 precision:0.918 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3998 false_negative:0 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.050 precision:0.908 recall:0.710 true_negative_rate:0.198 true_positive:31665 true_negative:793 false_positive:3205 false_negative:12922 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.100 precision:0.942 recall:0.451 true_negative_rate:0.688 true_positive:20113 true_negative:2750 false_positive:1248 false_negative:24474 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.150 precision:0.986 recall:0.306 true_negative_rate:0.951 true_positive:13641 true_negative:3803 false_positive:195 false_negative:30946 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.200 precision:0.991 recall:0.219 true_negative_rate:0.978 true_positive:9752 true_negative:3909 false_positive:89 false_negative:34835 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.250 precision:0.996 recall:0.167 true_negative_rate:0.992 true_positive:7445 true_negative:3968 false_positive:30 false_negative:37142 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.130 true_negative_rate:1.000 true_positive:5788 true_negative:3998 false_positive:0 false_negative:38799 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4882 true_negative:3998 false_positive:0 false_negative:39705 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3946 true_negative:3998 false_positive:0 false_negative:40641 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3628 true_negative:3998 false_positive:0 false_negative:40959 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3331 true_negative:3998 false_positive:0 false_negative:41256 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:3998 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3053 true_negative:3998 false_positive:0 false_negative:41534 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2704 true_negative:3998 false_positive:0 false_negative:41883 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:702 true_negative:3998 false_positive:0 false_negative:43885 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:407 true_negative:3998 false_positive:0 false_negative:44180 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:3998 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3998 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3998 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3998 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_28_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3998 false_positive:0 false_negative:44586 
