edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.000 precision:0.933 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3217 false_negative:0 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.050 precision:0.990 recall:0.706 true_negative_rate:0.897 true_positive:31469 true_negative:2885 false_positive:332 false_negative:13118 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.100 precision:0.996 recall:0.444 true_negative_rate:0.976 true_positive:19805 true_negative:3140 false_positive:77 false_negative:24782 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.998 true_positive:13502 true_negative:3210 false_positive:7 false_negative:31085 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9652 true_negative:3216 false_positive:1 false_negative:34935 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7383 true_negative:3216 false_positive:1 false_negative:37204 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5733 true_negative:3216 false_positive:1 false_negative:38854 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4860 true_negative:3217 false_positive:0 false_negative:39727 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3943 true_negative:3217 false_positive:0 false_negative:40644 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:3217 false_positive:0 false_negative:40969 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3328 true_negative:3217 false_positive:0 false_negative:41259 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:3217 false_positive:0 false_negative:41478 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3053 true_negative:3217 false_positive:0 false_negative:41534 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2691 true_negative:3217 false_positive:0 false_negative:41896 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:674 true_negative:3217 false_positive:0 false_negative:43913 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:3217 false_positive:0 false_negative:44187 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:3217 false_positive:0 false_negative:44579 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3217 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3217 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3217 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_7_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3217 false_positive:0 false_negative:44586 
