aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.000 precision:0.965 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:1357 false_negative:0 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.050 precision:0.980 recall:0.861 true_negative_rate:0.503 true_positive:32534 true_negative:682 false_positive:675 false_negative:5261 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.720 true_negative_rate:0.951 true_positive:27200 true_negative:1291 false_positive:66 false_negative:10595 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.618 true_negative_rate:0.988 true_positive:23364 true_negative:1341 false_positive:16 false_negative:14431 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.539 true_negative_rate:0.997 true_positive:20376 true_negative:1353 false_positive:4 false_negative:17419 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.476 true_negative_rate:0.997 true_positive:17993 true_negative:1353 false_positive:4 false_negative:19802 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.419 true_negative_rate:0.997 true_positive:15835 true_negative:1353 false_positive:4 false_negative:21960 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.356 true_negative_rate:0.997 true_positive:13470 true_negative:1353 false_positive:4 false_negative:24325 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.287 true_negative_rate:0.997 true_positive:10840 true_negative:1353 false_positive:4 false_negative:26955 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.231 true_negative_rate:0.997 true_positive:8735 true_negative:1353 false_positive:4 false_negative:29060 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6966 true_negative:1357 false_positive:0 false_negative:30829 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5315 true_negative:1357 false_positive:0 false_negative:32480 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.099 true_negative_rate:1.000 true_positive:3758 true_negative:1357 false_positive:0 false_negative:34037 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2530 true_negative:1357 false_positive:0 false_negative:35265 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1310 true_negative:1357 false_positive:0 false_negative:36485 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:505 true_negative:1357 false_positive:0 false_negative:37290 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:60 true_negative:1357 false_positive:0 false_negative:37735 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:1357 false_positive:0 false_negative:37760 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:1357 false_positive:0 false_negative:37770 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:1357 false_positive:0 false_negative:37783 
aces_publicb_ocount_60_osize_9_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1357 false_positive:0 false_negative:37794 
