edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.000 precision:0.982 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:814 false_negative:0 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.050 precision:0.997 recall:0.702 true_negative_rate:0.872 true_positive:31320 true_negative:710 false_positive:104 false_negative:13267 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.100 precision:1.000 recall:0.442 true_negative_rate:1.000 true_positive:19688 true_negative:814 false_positive:0 false_negative:24899 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13488 true_negative:814 false_positive:0 false_negative:31099 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9651 true_negative:814 false_positive:0 false_negative:34936 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7365 true_negative:814 false_positive:0 false_negative:37222 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5711 true_negative:814 false_positive:0 false_negative:38876 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4858 true_negative:814 false_positive:0 false_negative:39729 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3951 true_negative:814 false_positive:0 false_negative:40636 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:814 false_positive:0 false_negative:40970 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3319 true_negative:814 false_positive:0 false_negative:41268 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:814 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:814 false_positive:0 false_negative:41536 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:814 false_positive:0 false_negative:41889 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:683 true_negative:814 false_positive:0 false_negative:43904 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:403 true_negative:814 false_positive:0 false_negative:44184 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:814 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:814 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:814 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:814 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_10_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:814 false_positive:0 false_negative:44586 
