edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.000 precision:0.680 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:20943 false_negative:0 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.050 precision:0.662 recall:0.739 true_negative_rate:0.198 true_positive:32929 true_negative:4143 false_positive:16800 false_negative:11658 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.100 precision:0.905 recall:0.467 true_negative_rate:0.895 true_positive:20807 true_negative:18753 false_positive:2190 false_negative:23780 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.150 precision:0.974 recall:0.312 true_negative_rate:0.982 true_positive:13898 true_negative:20565 false_positive:378 false_negative:30689 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.200 precision:0.984 recall:0.218 true_negative_rate:0.993 true_positive:9728 true_negative:20787 false_positive:156 false_negative:34859 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.250 precision:0.993 recall:0.172 true_negative_rate:0.997 true_positive:7671 true_negative:20888 false_positive:55 false_negative:36916 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.300 precision:0.997 recall:0.133 true_negative_rate:0.999 true_positive:5950 true_negative:20925 false_positive:18 false_negative:38637 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.111 true_negative_rate:1.000 true_positive:4960 true_negative:20938 false_positive:5 false_negative:39627 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4014 true_negative:20942 false_positive:1 false_negative:40573 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3634 true_negative:20943 false_positive:0 false_negative:40953 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3315 true_negative:20943 false_positive:0 false_negative:41272 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3117 true_negative:20943 false_positive:0 false_negative:41470 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3041 true_negative:20943 false_positive:0 false_negative:41546 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2710 true_negative:20943 false_positive:0 false_negative:41877 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:868 true_negative:20943 false_positive:0 false_negative:43719 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:427 true_negative:20943 false_positive:0 false_negative:44160 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:27 true_negative:20943 false_positive:0 false_negative:44560 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20943 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20943 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20943 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_25_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20943 false_positive:0 false_negative:44586 
