fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.000 precision:0.821 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:3238 false_negative:0 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.050 precision:0.844 recall:0.923 true_negative_rate:0.218 true_positive:13749 true_negative:706 false_positive:2532 false_negative:1144 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.100 precision:0.944 recall:0.810 true_negative_rate:0.777 true_positive:12062 true_negative:2517 false_positive:721 false_negative:2831 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.150 precision:0.991 recall:0.668 true_negative_rate:0.973 true_positive:9946 true_negative:3151 false_positive:87 false_negative:4947 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.549 true_negative_rate:0.998 true_positive:8174 true_negative:3233 false_positive:5 false_negative:6719 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.473 true_negative_rate:0.999 true_positive:7046 true_negative:3235 false_positive:3 false_negative:7847 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.418 true_negative_rate:0.999 true_positive:6230 true_negative:3235 false_positive:3 false_negative:8663 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.379 true_negative_rate:0.999 true_positive:5638 true_negative:3236 false_positive:2 false_negative:9255 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.331 true_negative_rate:1.000 true_positive:4936 true_negative:3237 false_positive:1 false_negative:9957 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.290 true_negative_rate:1.000 true_positive:4316 true_negative:3238 false_positive:0 false_negative:10577 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3840 true_negative:3238 false_positive:0 false_negative:11053 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.224 true_negative_rate:1.000 true_positive:3340 true_negative:3238 false_positive:0 false_negative:11553 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.195 true_negative_rate:1.000 true_positive:2899 true_negative:3238 false_positive:0 false_negative:11994 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.155 true_negative_rate:1.000 true_positive:2306 true_negative:3238 false_positive:0 false_negative:12587 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.119 true_negative_rate:1.000 true_positive:1769 true_negative:3238 false_positive:0 false_negative:13124 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:1336 true_negative:3238 false_positive:0 false_negative:13557 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.059 true_negative_rate:1.000 true_positive:878 true_negative:3238 false_positive:0 false_negative:14015 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:422 true_negative:3238 false_positive:0 false_negative:14471 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:145 true_negative:3238 false_positive:0 false_negative:14748 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:38 true_negative:3238 false_positive:0 false_negative:14855 
fr101_ocount_100_osize_11_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3238 false_positive:0 false_negative:14892 
