edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.000 precision:0.571 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:33549 false_negative:0 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.050 precision:0.545 recall:0.737 true_negative_rate:0.183 true_positive:32851 true_negative:6127 false_positive:27422 false_negative:11736 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.100 precision:0.763 recall:0.472 true_negative_rate:0.806 true_positive:21028 true_negative:27030 false_positive:6519 false_negative:23559 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.150 precision:0.935 recall:0.316 true_negative_rate:0.971 true_positive:14107 true_negative:32572 false_positive:977 false_negative:30480 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.200 precision:0.974 recall:0.230 true_negative_rate:0.992 true_positive:10274 true_negative:33274 false_positive:275 false_negative:34313 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.250 precision:0.984 recall:0.174 true_negative_rate:0.996 true_positive:7754 true_negative:33422 false_positive:127 false_negative:36833 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.300 precision:0.987 recall:0.133 true_negative_rate:0.998 true_positive:5923 true_negative:33474 false_positive:75 false_negative:38664 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.350 precision:0.993 recall:0.111 true_negative_rate:0.999 true_positive:4946 true_negative:33512 false_positive:37 false_negative:39641 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.095 true_negative_rate:1.000 true_positive:4229 true_negative:33546 false_positive:3 false_negative:40358 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3653 true_negative:33548 false_positive:1 false_negative:40934 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3351 true_negative:33549 false_positive:0 false_negative:41236 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3111 true_negative:33549 false_positive:0 false_negative:41476 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3021 true_negative:33549 false_positive:0 false_negative:41566 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:33549 false_positive:0 false_negative:41888 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:920 true_negative:33549 false_positive:0 false_negative:43667 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:383 true_negative:33549 false_positive:0 false_negative:44204 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:78 true_negative:33549 false_positive:0 false_negative:44509 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:4 true_negative:33549 false_positive:0 false_negative:44583 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:33549 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:33549 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_27_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:33549 false_positive:0 false_negative:44586 
