edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.000 precision:0.526 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:40107 false_negative:0 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.050 precision:0.478 recall:0.761 true_negative_rate:0.077 true_positive:33934 true_negative:3071 false_positive:37036 false_negative:10653 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.100 precision:0.527 recall:0.503 true_negative_rate:0.498 true_positive:22423 true_negative:19981 false_positive:20126 false_negative:22164 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.150 precision:0.770 recall:0.339 true_negative_rate:0.887 true_positive:15127 true_negative:35591 false_positive:4516 false_negative:29460 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.200 precision:0.887 recall:0.235 true_negative_rate:0.967 true_positive:10471 true_negative:38768 false_positive:1339 false_negative:34116 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.250 precision:0.929 recall:0.183 true_negative_rate:0.984 true_positive:8174 true_negative:39480 false_positive:627 false_negative:36413 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.300 precision:0.954 recall:0.145 true_negative_rate:0.992 true_positive:6477 true_negative:39794 false_positive:313 false_negative:38110 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.350 precision:0.980 recall:0.116 true_negative_rate:0.997 true_positive:5155 true_negative:40002 false_positive:105 false_negative:39432 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.400 precision:0.991 recall:0.094 true_negative_rate:0.999 true_positive:4190 true_negative:40067 false_positive:40 false_negative:40397 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.450 precision:0.994 recall:0.084 true_negative_rate:0.999 true_positive:3745 true_negative:40085 false_positive:22 false_negative:40842 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.500 precision:0.994 recall:0.077 true_negative_rate:0.999 true_positive:3454 true_negative:40085 false_positive:22 false_negative:41133 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.072 true_negative_rate:1.000 true_positive:3190 true_negative:40106 false_positive:1 false_negative:41397 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3019 true_negative:40107 false_positive:0 false_negative:41568 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2668 true_negative:40107 false_positive:0 false_negative:41919 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:911 true_negative:40107 false_positive:0 false_negative:43676 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:421 true_negative:40107 false_positive:0 false_negative:44166 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:94 true_negative:40107 false_positive:0 false_negative:44493 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:40107 false_positive:0 false_negative:44581 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:40107 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:40107 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_36_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:40107 false_positive:0 false_negative:44586 
