edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.000 precision:0.686 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:20389 false_negative:0 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.050 precision:0.673 recall:0.732 true_negative_rate:0.221 true_positive:32638 true_negative:4512 false_positive:15877 false_negative:11949 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.100 precision:0.838 recall:0.459 true_negative_rate:0.806 true_positive:20483 true_negative:16440 false_positive:3949 false_negative:24104 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.150 precision:0.957 recall:0.310 true_negative_rate:0.969 true_positive:13842 true_negative:19760 false_positive:629 false_negative:30745 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.200 precision:0.993 recall:0.226 true_negative_rate:0.997 true_positive:10098 true_negative:20318 false_positive:71 false_negative:34489 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.250 precision:0.993 recall:0.168 true_negative_rate:0.997 true_positive:7511 true_negative:20337 false_positive:52 false_negative:37076 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.300 precision:0.994 recall:0.132 true_negative_rate:0.998 true_positive:5869 true_negative:20352 false_positive:37 false_negative:38718 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.350 precision:0.994 recall:0.110 true_negative_rate:0.999 true_positive:4915 true_negative:20360 false_positive:29 false_negative:39672 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.400 precision:0.995 recall:0.089 true_negative_rate:0.999 true_positive:3979 true_negative:20371 false_positive:18 false_negative:40608 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.450 precision:0.999 recall:0.081 true_negative_rate:1.000 true_positive:3628 true_negative:20385 false_positive:4 false_negative:40959 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3337 true_negative:20388 false_positive:1 false_negative:41250 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3120 true_negative:20389 false_positive:0 false_negative:41467 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3028 true_negative:20389 false_positive:0 false_negative:41559 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2697 true_negative:20389 false_positive:0 false_negative:41890 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:743 true_negative:20389 false_positive:0 false_negative:43844 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:380 true_negative:20389 false_positive:0 false_negative:44207 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:53 true_negative:20389 false_positive:0 false_negative:44534 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20389 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20389 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20389 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_27_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:20389 false_positive:0 false_negative:44586 
