fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.000 precision:0.936 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:1021 false_negative:0 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.050 precision:0.971 recall:0.921 true_negative_rate:0.601 true_positive:13710 true_negative:614 false_positive:407 false_negative:1183 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.100 precision:0.995 recall:0.801 true_negative_rate:0.944 true_positive:11930 true_negative:964 false_positive:57 false_negative:2963 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.150 precision:0.998 recall:0.661 true_negative_rate:0.985 true_positive:9848 true_negative:1006 false_positive:15 false_negative:5045 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.548 true_negative_rate:0.991 true_positive:8157 true_negative:1012 false_positive:9 false_negative:6736 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.476 true_negative_rate:1.000 true_positive:7086 true_negative:1021 false_positive:0 false_negative:7807 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.417 true_negative_rate:1.000 true_positive:6207 true_negative:1021 false_positive:0 false_negative:8686 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.376 true_negative_rate:1.000 true_positive:5607 true_negative:1021 false_positive:0 false_negative:9286 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.329 true_negative_rate:1.000 true_positive:4901 true_negative:1021 false_positive:0 false_negative:9992 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.287 true_negative_rate:1.000 true_positive:4279 true_negative:1021 false_positive:0 false_negative:10614 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.256 true_negative_rate:1.000 true_positive:3811 true_negative:1021 false_positive:0 false_negative:11082 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:1.000 true_positive:3317 true_negative:1021 false_positive:0 false_negative:11576 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.191 true_negative_rate:1.000 true_positive:2848 true_negative:1021 false_positive:0 false_negative:12045 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.150 true_negative_rate:1.000 true_positive:2239 true_negative:1021 false_positive:0 false_negative:12654 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.116 true_negative_rate:1.000 true_positive:1722 true_negative:1021 false_positive:0 false_negative:13171 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:1306 true_negative:1021 false_positive:0 false_negative:13587 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.057 true_negative_rate:1.000 true_positive:846 true_negative:1021 false_positive:0 false_negative:14047 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.025 true_negative_rate:1.000 true_positive:376 true_negative:1021 false_positive:0 false_negative:14517 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:125 true_negative:1021 false_positive:0 false_negative:14768 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:30 true_negative:1021 false_positive:0 false_negative:14863 
fr101_ocount_100_osize_5_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1021 false_positive:0 false_negative:14892 
