edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.000 precision:0.948 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2431 false_negative:0 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.050 precision:0.983 recall:0.702 true_negative_rate:0.774 true_positive:31306 true_negative:1881 false_positive:550 false_negative:13281 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.100 precision:0.996 recall:0.443 true_negative_rate:0.967 true_positive:19736 true_negative:2351 false_positive:80 false_negative:24851 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.306 true_negative_rate:0.997 true_positive:13639 true_negative:2423 false_positive:8 false_negative:30948 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9638 true_negative:2431 false_positive:0 false_negative:34949 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7336 true_negative:2431 false_positive:0 false_negative:37251 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5721 true_negative:2431 false_positive:0 false_negative:38866 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4880 true_negative:2431 false_positive:0 false_negative:39707 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3946 true_negative:2431 false_positive:0 false_negative:40641 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:2431 false_positive:0 false_negative:40967 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3315 true_negative:2431 false_positive:0 false_negative:41272 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:2431 false_positive:0 false_negative:41478 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:2431 false_positive:0 false_negative:41538 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:2431 false_positive:0 false_negative:41889 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:678 true_negative:2431 false_positive:0 false_negative:43909 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:409 true_negative:2431 false_positive:0 false_negative:44178 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:2431 false_positive:0 false_negative:44580 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2431 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2431 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2431 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_13_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2431 false_positive:0 false_negative:44586 
