edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.000 precision:0.570 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:33661 false_negative:0 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.050 precision:0.522 recall:0.743 true_negative_rate:0.099 true_positive:33125 true_negative:3326 false_positive:30335 false_negative:11462 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.100 precision:0.649 recall:0.487 true_negative_rate:0.651 true_positive:21726 true_negative:21898 false_positive:11763 false_negative:22861 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.150 precision:0.897 recall:0.317 true_negative_rate:0.952 true_positive:14156 true_negative:32043 false_positive:1618 false_negative:30431 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.200 precision:0.964 recall:0.229 true_negative_rate:0.989 true_positive:10197 true_negative:33283 false_positive:378 false_negative:34390 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.250 precision:0.985 recall:0.169 true_negative_rate:0.997 true_positive:7545 true_negative:33544 false_positive:117 false_negative:37042 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.300 precision:0.985 recall:0.132 true_negative_rate:0.997 true_positive:5891 true_negative:33573 false_positive:88 false_negative:38696 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.350 precision:0.985 recall:0.112 true_negative_rate:0.998 true_positive:4997 true_negative:33583 false_positive:78 false_negative:39590 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.400 precision:0.996 recall:0.093 true_negative_rate:0.999 true_positive:4141 true_negative:33643 false_positive:18 false_negative:40446 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3665 true_negative:33661 false_positive:0 false_negative:40922 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.077 true_negative_rate:1.000 true_positive:3434 true_negative:33661 false_positive:0 false_negative:41153 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3137 true_negative:33661 false_positive:0 false_negative:41450 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3000 true_negative:33661 false_positive:0 false_negative:41587 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2684 true_negative:33661 false_positive:0 false_negative:41903 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:863 true_negative:33661 false_positive:0 false_negative:43724 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:420 true_negative:33661 false_positive:0 false_negative:44167 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:54 true_negative:33661 false_positive:0 false_negative:44533 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:33661 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:33661 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:33661 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_30_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:33661 false_positive:0 false_negative:44586 
