fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.000 precision:0.963 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:580 false_negative:0 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.050 precision:0.991 recall:0.921 true_negative_rate:0.797 true_positive:13714 true_negative:462 false_positive:118 false_negative:1179 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.799 true_negative_rate:0.969 true_positive:11893 true_negative:562 false_positive:18 false_negative:3000 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.664 true_negative_rate:0.981 true_positive:9882 true_negative:569 false_positive:11 false_negative:5011 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.548 true_negative_rate:0.991 true_positive:8166 true_negative:575 false_positive:5 false_negative:6727 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.476 true_negative_rate:0.995 true_positive:7093 true_negative:577 false_positive:3 false_negative:7800 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.416 true_negative_rate:0.998 true_positive:6199 true_negative:579 false_positive:1 false_negative:8694 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.377 true_negative_rate:0.998 true_positive:5608 true_negative:579 false_positive:1 false_negative:9285 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.331 true_negative_rate:1.000 true_positive:4924 true_negative:580 false_positive:0 false_negative:9969 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.288 true_negative_rate:1.000 true_positive:4296 true_negative:580 false_positive:0 false_negative:10597 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.257 true_negative_rate:1.000 true_positive:3827 true_negative:580 false_positive:0 false_negative:11066 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:1.000 true_positive:3320 true_negative:580 false_positive:0 false_negative:11573 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.193 true_negative_rate:1.000 true_positive:2869 true_negative:580 false_positive:0 false_negative:12024 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.152 true_negative_rate:1.000 true_positive:2270 true_negative:580 false_positive:0 false_negative:12623 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.117 true_negative_rate:1.000 true_positive:1743 true_negative:580 false_positive:0 false_negative:13150 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:1316 true_negative:580 false_positive:0 false_negative:13577 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.059 true_negative_rate:1.000 true_positive:874 true_negative:580 false_positive:0 false_negative:14019 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:387 true_negative:580 false_positive:0 false_negative:14506 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:136 true_negative:580 false_positive:0 false_negative:14757 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:34 true_negative:580 false_positive:0 false_negative:14859 
fr101_ocount_100_osize_4_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:580 false_positive:0 false_negative:14892 
