edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.000 precision:0.950 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2367 false_negative:0 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.050 precision:0.993 recall:0.703 true_negative_rate:0.908 true_positive:31357 true_negative:2150 false_positive:217 false_negative:13230 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.990 true_positive:19710 true_negative:2344 false_positive:23 false_negative:24877 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.150 precision:0.999 recall:0.304 true_negative_rate:0.997 true_positive:13544 true_negative:2360 false_positive:7 false_negative:31043 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9677 true_negative:2367 false_positive:0 false_negative:34910 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7386 true_negative:2367 false_positive:0 false_negative:37201 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5712 true_negative:2367 false_positive:0 false_negative:38875 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4862 true_negative:2367 false_positive:0 false_negative:39725 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3942 true_negative:2367 false_positive:0 false_negative:40645 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:2367 false_positive:0 false_negative:40968 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:2367 false_positive:0 false_negative:41271 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:2367 false_positive:0 false_negative:41479 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:2367 false_positive:0 false_negative:41539 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:2367 false_positive:0 false_negative:41888 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:679 true_negative:2367 false_positive:0 false_negative:43908 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:2367 false_positive:0 false_negative:44189 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:2367 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2367 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2367 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2367 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_9_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2367 false_positive:0 false_negative:44586 
