edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.000 precision:0.843 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8274 false_negative:0 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.050 precision:0.906 recall:0.711 true_negative_rate:0.604 true_positive:31711 true_negative:4998 false_positive:3276 false_negative:12876 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.100 precision:0.989 recall:0.443 true_negative_rate:0.974 true_positive:19738 true_negative:8058 false_positive:216 false_negative:24849 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.150 precision:0.994 recall:0.305 true_negative_rate:0.990 true_positive:13600 true_negative:8191 false_positive:83 false_negative:30987 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.200 precision:0.996 recall:0.217 true_negative_rate:0.995 true_positive:9686 true_negative:8233 false_positive:41 false_negative:34901 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.250 precision:0.998 recall:0.166 true_negative_rate:0.998 true_positive:7391 true_negative:8258 false_positive:16 false_negative:37196 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5764 true_negative:8274 false_positive:0 false_negative:38823 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4870 true_negative:8274 false_positive:0 false_negative:39717 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3949 true_negative:8274 false_positive:0 false_negative:40638 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3614 true_negative:8274 false_positive:0 false_negative:40973 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3312 true_negative:8274 false_positive:0 false_negative:41275 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3116 true_negative:8274 false_positive:0 false_negative:41471 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3026 true_negative:8274 false_positive:0 false_negative:41561 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2705 true_negative:8274 false_positive:0 false_negative:41882 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:713 true_negative:8274 false_positive:0 false_negative:43874 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:369 true_negative:8274 false_positive:0 false_negative:44218 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:15 true_negative:8274 false_positive:0 false_negative:44572 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8274 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8274 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8274 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_14_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8274 false_positive:0 false_negative:44586 
