edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.000 precision:0.636 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:25495 false_negative:0 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.050 precision:0.582 recall:0.728 true_negative_rate:0.084 true_positive:32474 true_negative:2131 false_positive:23364 false_negative:12113 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.100 precision:0.730 recall:0.466 true_negative_rate:0.698 true_positive:20770 true_negative:17795 false_positive:7700 false_negative:23817 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.150 precision:0.933 recall:0.323 true_negative_rate:0.959 true_positive:14422 true_negative:24453 false_positive:1042 false_negative:30165 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.200 precision:0.974 recall:0.224 true_negative_rate:0.990 true_positive:10005 true_negative:25233 false_positive:262 false_negative:34582 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.250 precision:0.998 recall:0.167 true_negative_rate:0.999 true_positive:7439 true_negative:25479 false_positive:16 false_negative:37148 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.300 precision:0.998 recall:0.131 true_negative_rate:1.000 true_positive:5831 true_negative:25483 false_positive:12 false_negative:38756 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4843 true_negative:25495 false_positive:0 false_negative:39744 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3941 true_negative:25495 false_positive:0 false_negative:40646 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3636 true_negative:25495 false_positive:0 false_negative:40951 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3259 true_negative:25495 false_positive:0 false_negative:41328 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3122 true_negative:25495 false_positive:0 false_negative:41465 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3015 true_negative:25495 false_positive:0 false_negative:41572 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2731 true_negative:25495 false_positive:0 false_negative:41856 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:863 true_negative:25495 false_positive:0 false_negative:43724 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:389 true_negative:25495 false_positive:0 false_negative:44198 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:25495 false_positive:0 false_negative:44570 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25495 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25495 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25495 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_32_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:25495 false_positive:0 false_negative:44586 
