edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.000 precision:0.544 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:37403 false_negative:0 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.050 precision:0.521 recall:0.765 true_negative_rate:0.162 true_positive:34088 true_negative:6047 false_positive:31356 false_negative:10499 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.100 precision:0.635 recall:0.498 true_negative_rate:0.658 true_positive:22201 true_negative:24621 false_positive:12782 false_negative:22386 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.150 precision:0.864 recall:0.329 true_negative_rate:0.938 true_positive:14690 true_negative:35084 false_positive:2319 false_negative:29897 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.200 precision:0.957 recall:0.233 true_negative_rate:0.988 true_positive:10410 true_negative:36940 false_positive:463 false_negative:34177 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.250 precision:0.987 recall:0.174 true_negative_rate:0.997 true_positive:7768 true_negative:37299 false_positive:104 false_negative:36819 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.300 precision:0.994 recall:0.137 true_negative_rate:0.999 true_positive:6130 true_negative:37366 false_positive:37 false_negative:38457 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.107 true_negative_rate:1.000 true_positive:4777 true_negative:37402 false_positive:1 false_negative:39810 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:4079 true_negative:37403 false_positive:0 false_negative:40508 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3675 true_negative:37403 false_positive:0 false_negative:40912 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3357 true_negative:37403 false_positive:0 false_negative:41230 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3162 true_negative:37403 false_positive:0 false_negative:41425 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3025 true_negative:37403 false_positive:0 false_negative:41562 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2752 true_negative:37403 false_positive:0 false_negative:41835 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:908 true_negative:37403 false_positive:0 false_negative:43679 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:433 true_negative:37403 false_positive:0 false_negative:44154 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:34 true_negative:37403 false_positive:0 false_negative:44553 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:37403 false_positive:0 false_negative:44582 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37403 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37403 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_26_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:37403 false_positive:0 false_negative:44586 
