fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.000 precision:0.994 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:234 false_negative:0 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.050 precision:0.996 recall:0.974 true_negative_rate:0.393 true_positive:35502 true_negative:92 false_positive:142 false_negative:963 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.100 precision:0.997 recall:0.897 true_negative_rate:0.551 true_positive:32701 true_negative:129 false_positive:105 false_negative:3764 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.756 true_negative_rate:0.709 true_positive:27563 true_negative:166 false_positive:68 false_negative:8902 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.584 true_negative_rate:0.897 true_positive:21293 true_negative:210 false_positive:24 false_negative:15172 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.451 true_negative_rate:0.979 true_positive:16463 true_negative:229 false_positive:5 false_negative:20002 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.341 true_negative_rate:0.991 true_positive:12426 true_negative:232 false_positive:2 false_negative:24039 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.243 true_negative_rate:0.991 true_positive:8873 true_negative:232 false_positive:2 false_negative:27592 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.171 true_negative_rate:0.991 true_positive:6253 true_negative:232 false_positive:2 false_negative:30212 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.119 true_negative_rate:0.991 true_positive:4355 true_negative:232 false_positive:2 false_negative:32110 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.500 precision:0.999 recall:0.079 true_negative_rate:0.991 true_positive:2878 true_negative:232 false_positive:2 false_negative:33587 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.049 true_negative_rate:1.000 true_positive:1780 true_negative:234 false_positive:0 false_negative:34685 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.025 true_negative_rate:1.000 true_positive:896 true_negative:234 false_positive:0 false_negative:35569 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:331 true_negative:234 false_positive:0 false_negative:36134 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:143 true_negative:234 false_positive:0 false_negative:36322 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:64 true_negative:234 false_positive:0 false_negative:36401 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:30 true_negative:234 false_positive:0 false_negative:36435 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:234 false_positive:0 false_negative:36451 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:234 false_positive:0 false_negative:36455 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:234 false_positive:0 false_negative:36459 
fr079_ocount_20_osize_7_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:234 false_positive:0 false_negative:36464 
