edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.000 precision:0.780 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:12591 false_negative:0 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.050 precision:0.744 recall:0.718 true_negative_rate:0.125 true_positive:32011 true_negative:1576 false_positive:11015 false_negative:12576 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.100 precision:0.916 recall:0.451 true_negative_rate:0.853 true_positive:20122 true_negative:10745 false_positive:1846 false_negative:24465 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.150 precision:0.992 recall:0.304 true_negative_rate:0.991 true_positive:13560 true_negative:12479 false_positive:112 false_negative:31027 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.218 true_negative_rate:1.000 true_positive:9738 true_negative:12589 false_positive:2 false_negative:34849 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7408 true_negative:12589 false_positive:2 false_negative:37179 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5736 true_negative:12589 false_positive:2 false_negative:38851 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4891 true_negative:12591 false_positive:0 false_negative:39696 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4016 true_negative:12591 false_positive:0 false_negative:40571 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3627 true_negative:12591 false_positive:0 false_negative:40960 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3327 true_negative:12591 false_positive:0 false_negative:41260 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3107 true_negative:12591 false_positive:0 false_negative:41480 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3056 true_negative:12591 false_positive:0 false_negative:41531 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2699 true_negative:12591 false_positive:0 false_negative:41888 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:777 true_negative:12591 false_positive:0 false_negative:43810 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:12591 false_positive:0 false_negative:44189 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:22 true_negative:12591 false_positive:0 false_negative:44565 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12591 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12591 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12591 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_24_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:12591 false_positive:0 false_negative:44586 
