fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.000 precision:0.939 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:2374 false_negative:0 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.050 precision:0.959 recall:0.978 true_negative_rate:0.360 true_positive:35667 true_negative:854 false_positive:1520 false_negative:798 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.100 precision:0.974 recall:0.910 true_negative_rate:0.620 true_positive:33176 true_negative:1472 false_positive:902 false_negative:3289 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.150 precision:0.984 recall:0.777 true_negative_rate:0.804 true_positive:28334 true_negative:1909 false_positive:465 false_negative:8131 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.200 precision:0.991 recall:0.612 true_negative_rate:0.913 true_positive:22305 true_negative:2167 false_positive:207 false_negative:14160 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.250 precision:0.994 recall:0.476 true_negative_rate:0.957 true_positive:17342 true_negative:2273 false_positive:101 false_negative:19123 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.300 precision:0.996 recall:0.365 true_negative_rate:0.978 true_positive:13314 true_negative:2322 false_positive:52 false_negative:23151 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.350 precision:0.996 recall:0.268 true_negative_rate:0.984 true_positive:9779 true_negative:2336 false_positive:38 false_negative:26686 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.189 true_negative_rate:0.997 true_positive:6900 true_negative:2368 false_positive:6 false_negative:29565 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.450 precision:0.999 recall:0.133 true_negative_rate:0.999 true_positive:4838 true_negative:2371 false_positive:3 false_negative:31627 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3246 true_negative:2373 false_positive:1 false_negative:33219 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2191 true_negative:2373 false_positive:1 false_negative:34274 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1229 true_negative:2374 false_positive:0 false_negative:35236 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:513 true_negative:2374 false_positive:0 false_negative:35952 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:201 true_negative:2374 false_positive:0 false_negative:36264 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.003 true_negative_rate:1.000 true_positive:104 true_negative:2374 false_positive:0 false_negative:36361 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:45 true_negative:2374 false_positive:0 false_negative:36420 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:2374 false_positive:0 false_negative:36439 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:2374 false_positive:0 false_negative:36452 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:2374 false_positive:0 false_negative:36460 
fr079_ocount_160_osize_7_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2374 false_positive:0 false_negative:36464 
