aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.000 precision:0.999 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:52 false_negative:0 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.050 precision:1.000 recall:0.857 true_negative_rate:0.769 true_positive:32395 true_negative:40 false_positive:12 false_negative:5400 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.100 precision:1.000 recall:0.717 true_negative_rate:0.904 true_positive:27102 true_negative:47 false_positive:5 false_negative:10693 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.904 true_positive:23356 true_negative:47 false_positive:5 false_negative:14439 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:0.962 true_positive:20405 true_negative:50 false_positive:2 false_negative:17390 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:0.962 true_positive:17964 true_negative:50 false_positive:2 false_negative:19831 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:0.981 true_positive:15884 true_negative:51 false_positive:1 false_negative:21911 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:0.981 true_positive:13476 true_negative:51 false_positive:1 false_negative:24319 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10807 true_negative:52 false_positive:0 false_negative:26988 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.230 true_negative_rate:1.000 true_positive:8700 true_negative:52 false_positive:0 false_negative:29095 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6946 true_negative:52 false_positive:0 false_negative:30849 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.140 true_negative_rate:1.000 true_positive:5305 true_negative:52 false_positive:0 false_negative:32490 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.099 true_negative_rate:1.000 true_positive:3760 true_negative:52 false_positive:0 false_negative:34035 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2520 true_negative:52 false_positive:0 false_negative:35275 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.034 true_negative_rate:1.000 true_positive:1300 true_negative:52 false_positive:0 false_negative:36495 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:504 true_negative:52 false_positive:0 false_negative:37291 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:60 true_negative:52 false_positive:0 false_negative:37735 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:52 false_positive:0 false_negative:37760 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:25 true_negative:52 false_positive:0 false_negative:37770 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:52 false_positive:0 false_negative:37783 
aces_publicb_ocount_20_osize_2_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:52 false_positive:0 false_negative:37794 
