edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.000 precision:0.660 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:22968 false_negative:0 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.050 precision:0.673 recall:0.740 true_negative_rate:0.303 true_positive:32986 true_negative:6951 false_positive:16017 false_negative:11601 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.100 precision:0.921 recall:0.463 true_negative_rate:0.923 true_positive:20643 true_negative:21191 false_positive:1777 false_negative:23944 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.150 precision:0.982 recall:0.314 true_negative_rate:0.989 true_positive:13995 true_negative:22717 false_positive:251 false_negative:30592 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.200 precision:0.992 recall:0.224 true_negative_rate:0.997 true_positive:9982 true_negative:22891 false_positive:77 false_negative:34605 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.250 precision:0.996 recall:0.167 true_negative_rate:0.999 true_positive:7447 true_negative:22937 false_positive:31 false_negative:37140 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.130 true_negative_rate:1.000 true_positive:5794 true_negative:22962 false_positive:6 false_negative:38793 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4919 true_negative:22968 false_positive:0 false_negative:39668 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4012 true_negative:22968 false_positive:0 false_negative:40575 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3602 true_negative:22968 false_positive:0 false_negative:40985 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3313 true_negative:22968 false_positive:0 false_negative:41274 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3113 true_negative:22968 false_positive:0 false_negative:41474 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3022 true_negative:22968 false_positive:0 false_negative:41565 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:22968 false_positive:0 false_negative:41881 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:775 true_negative:22968 false_positive:0 false_negative:43812 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:393 true_negative:22968 false_positive:0 false_negative:44194 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:13 true_negative:22968 false_positive:0 false_negative:44574 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22968 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22968 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22968 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_21_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:22968 false_positive:0 false_negative:44586 
