edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.000 precision:0.932 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3278 false_negative:0 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.050 precision:0.984 recall:0.706 true_negative_rate:0.841 true_positive:31464 true_negative:2757 false_positive:521 false_negative:13123 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.100 precision:0.991 recall:0.444 true_negative_rate:0.946 true_positive:19777 true_negative:3100 false_positive:178 false_negative:24810 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.150 precision:0.992 recall:0.305 true_negative_rate:0.966 true_positive:13581 true_negative:3168 false_positive:110 false_negative:31006 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.200 precision:0.995 recall:0.222 true_negative_rate:0.984 true_positive:9879 true_negative:3224 false_positive:54 false_negative:34708 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.250 precision:0.998 recall:0.167 true_negative_rate:0.996 true_positive:7433 true_negative:3265 false_positive:13 false_negative:37154 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5763 true_negative:3278 false_positive:0 false_negative:38824 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4928 true_negative:3278 false_positive:0 false_negative:39659 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3947 true_negative:3278 false_positive:0 false_negative:40640 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:3278 false_positive:0 false_negative:40969 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:3278 false_positive:0 false_negative:41273 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:3278 false_positive:0 false_negative:41477 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3049 true_negative:3278 false_positive:0 false_negative:41538 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:3278 false_positive:0 false_negative:41889 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:684 true_negative:3278 false_positive:0 false_negative:43903 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:416 true_negative:3278 false_positive:0 false_negative:44171 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3278 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3278 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3278 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3278 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_11_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3278 false_positive:0 false_negative:44586 
