edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.000 precision:0.963 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1710 false_negative:0 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.050 precision:0.984 recall:0.702 true_negative_rate:0.711 true_positive:31318 true_negative:1215 false_positive:495 false_negative:13269 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.100 precision:0.998 recall:0.441 true_negative_rate:0.976 true_positive:19677 true_negative:1669 false_positive:41 false_negative:24910 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:0.999 true_positive:13511 true_negative:1708 false_positive:2 false_negative:31076 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9660 true_negative:1710 false_positive:0 false_negative:34927 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7382 true_negative:1710 false_positive:0 false_negative:37205 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5723 true_negative:1710 false_positive:0 false_negative:38864 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4895 true_negative:1710 false_positive:0 false_negative:39692 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3950 true_negative:1710 false_positive:0 false_negative:40637 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3623 true_negative:1710 false_positive:0 false_negative:40964 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3328 true_negative:1710 false_positive:0 false_negative:41259 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1710 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:1710 false_positive:0 false_negative:41537 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2701 true_negative:1710 false_positive:0 false_negative:41886 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:690 true_negative:1710 false_positive:0 false_negative:43897 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:1710 false_positive:0 false_negative:44186 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1710 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1710 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1710 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1710 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_14_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1710 false_positive:0 false_negative:44586 
