edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.000 precision:0.377 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:73605 false_negative:0 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.050 precision:0.334 recall:0.776 true_negative_rate:0.064 true_positive:34598 true_negative:4719 false_positive:68886 false_negative:9989 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.100 precision:0.318 recall:0.538 true_negative_rate:0.302 true_positive:23994 true_negative:22242 false_positive:51363 false_negative:20593 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.150 precision:0.424 recall:0.377 true_negative_rate:0.690 true_positive:16815 true_negative:50799 false_positive:22806 false_negative:27772 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.200 precision:0.540 recall:0.265 true_negative_rate:0.863 true_positive:11816 true_negative:63529 false_positive:10076 false_negative:32771 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.250 precision:0.698 recall:0.190 true_negative_rate:0.950 true_positive:8481 true_negative:69944 false_positive:3661 false_negative:36106 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.300 precision:0.868 recall:0.149 true_negative_rate:0.986 true_positive:6632 true_negative:72597 false_positive:1008 false_negative:37955 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.350 precision:0.972 recall:0.112 true_negative_rate:0.998 true_positive:5014 true_negative:73461 false_positive:144 false_negative:39573 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.400 precision:0.999 recall:0.091 true_negative_rate:1.000 true_positive:4041 true_negative:73601 false_positive:4 false_negative:40546 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3641 true_negative:73605 false_positive:0 false_negative:40946 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3364 true_negative:73605 false_positive:0 false_negative:41223 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3132 true_negative:73605 false_positive:0 false_negative:41455 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3002 true_negative:73605 false_positive:0 false_negative:41585 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2739 true_negative:73605 false_positive:0 false_negative:41848 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.023 true_negative_rate:1.000 true_positive:1018 true_negative:73605 false_positive:0 false_negative:43569 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:420 true_negative:73605 false_positive:0 false_negative:44167 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:65 true_negative:73605 false_positive:0 false_negative:44522 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:73605 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:73605 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:73605 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_39_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:73605 false_positive:0 false_negative:44586 
