edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.000 precision:0.515 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:42043 false_negative:0 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.050 precision:0.469 recall:0.758 true_negative_rate:0.089 true_positive:33787 true_negative:3750 false_positive:38293 false_negative:10800 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.100 precision:0.541 recall:0.504 true_negative_rate:0.546 true_positive:22470 true_negative:22955 false_positive:19088 false_negative:22117 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.150 precision:0.736 recall:0.331 true_negative_rate:0.874 true_positive:14738 true_negative:36760 false_positive:5283 false_negative:29849 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.200 precision:0.911 recall:0.230 true_negative_rate:0.976 true_positive:10251 true_negative:41039 false_positive:1004 false_negative:34336 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.250 precision:0.994 recall:0.173 true_negative_rate:0.999 true_positive:7722 true_negative:41997 false_positive:46 false_negative:36865 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.133 true_negative_rate:1.000 true_positive:5952 true_negative:42039 false_positive:4 false_negative:38635 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.112 true_negative_rate:1.000 true_positive:5007 true_negative:42043 false_positive:0 false_negative:39580 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3990 true_negative:42043 false_positive:0 false_negative:40597 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3633 true_negative:42043 false_positive:0 false_negative:40954 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:42043 false_positive:0 false_negative:41271 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3112 true_negative:42043 false_positive:0 false_negative:41475 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3006 true_negative:42043 false_positive:0 false_negative:41581 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2740 true_negative:42043 false_positive:0 false_negative:41847 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:917 true_negative:42043 false_positive:0 false_negative:43670 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:447 true_negative:42043 false_positive:0 false_negative:44140 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:31 true_negative:42043 false_positive:0 false_negative:44556 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:42043 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:42043 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:42043 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_32_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:42043 false_positive:0 false_negative:44586 
