edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.000 precision:0.559 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:35147 false_negative:0 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.050 precision:0.519 recall:0.750 true_negative_rate:0.120 true_positive:33425 true_negative:4211 false_positive:30936 false_negative:11162 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.100 precision:0.637 recall:0.489 true_negative_rate:0.647 true_positive:21799 true_negative:22724 false_positive:12423 false_negative:22788 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.150 precision:0.871 recall:0.334 true_negative_rate:0.937 true_positive:14870 true_negative:32941 false_positive:2206 false_negative:29717 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.200 precision:0.961 recall:0.231 true_negative_rate:0.988 true_positive:10303 true_negative:34731 false_positive:416 false_negative:34284 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.250 precision:0.981 recall:0.171 true_negative_rate:0.996 true_positive:7607 true_negative:35000 false_positive:147 false_negative:36980 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.300 precision:0.993 recall:0.134 true_negative_rate:0.999 true_positive:5971 true_negative:35102 false_positive:45 false_negative:38616 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.350 precision:0.996 recall:0.111 true_negative_rate:0.999 true_positive:4945 true_negative:35129 false_positive:18 false_negative:39642 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.400 precision:0.999 recall:0.093 true_negative_rate:1.000 true_positive:4129 true_negative:35142 false_positive:5 false_negative:40458 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3680 true_negative:35147 false_positive:0 false_negative:40907 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3316 true_negative:35147 false_positive:0 false_negative:41271 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3106 true_negative:35147 false_positive:0 false_negative:41481 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3052 true_negative:35147 false_positive:0 false_negative:41535 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2688 true_negative:35147 false_positive:0 false_negative:41899 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.019 true_negative_rate:1.000 true_positive:846 true_negative:35147 false_positive:0 false_negative:43741 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:393 true_negative:35147 false_positive:0 false_negative:44194 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:69 true_negative:35147 false_positive:0 false_negative:44518 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35147 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35147 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35147 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_26_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:35147 false_positive:0 false_negative:44586 
