edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.000 precision:0.918 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:4007 false_negative:0 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.050 precision:0.937 recall:0.705 true_negative_rate:0.474 true_positive:31430 true_negative:1899 false_positive:2108 false_negative:13157 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.100 precision:0.994 recall:0.441 true_negative_rate:0.970 true_positive:19649 true_negative:3885 false_positive:122 false_negative:24938 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.304 true_negative_rate:0.992 true_positive:13561 true_negative:3975 false_positive:32 false_negative:31026 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.200 precision:0.998 recall:0.218 true_negative_rate:0.996 true_positive:9721 true_negative:3991 false_positive:16 false_negative:34866 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.250 precision:0.999 recall:0.167 true_negative_rate:0.998 true_positive:7443 true_negative:3997 false_positive:10 false_negative:37144 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5719 true_negative:4006 false_positive:1 false_negative:38868 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4879 true_negative:4006 false_positive:1 false_negative:39708 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3961 true_negative:4007 false_positive:0 false_negative:40626 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:4007 false_positive:0 false_negative:40966 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3308 true_negative:4007 false_positive:0 false_negative:41279 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:4007 false_positive:0 false_negative:41478 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3046 true_negative:4007 false_positive:0 false_negative:41541 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2690 true_negative:4007 false_positive:0 false_negative:41897 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:692 true_negative:4007 false_positive:0 false_negative:43895 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:405 true_negative:4007 false_positive:0 false_negative:44182 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:11 true_negative:4007 false_positive:0 false_negative:44576 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4007 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4007 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4007 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_15_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4007 false_positive:0 false_negative:44586 
