edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.000 precision:0.923 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:3700 false_negative:0 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.050 precision:0.980 recall:0.705 true_negative_rate:0.827 true_positive:31415 true_negative:3059 false_positive:641 false_negative:13172 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.100 precision:0.996 recall:0.444 true_negative_rate:0.979 true_positive:19794 true_negative:3624 false_positive:76 false_negative:24793 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.995 true_positive:13507 true_negative:3681 false_positive:19 false_negative:31080 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.200 precision:0.998 recall:0.217 true_negative_rate:0.996 true_positive:9657 true_negative:3685 false_positive:15 false_negative:34930 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7388 true_negative:3700 false_positive:0 false_negative:37199 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5717 true_negative:3700 false_positive:0 false_negative:38870 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4872 true_negative:3700 false_positive:0 false_negative:39715 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3945 true_negative:3700 false_positive:0 false_negative:40642 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:3700 false_positive:0 false_negative:40971 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:3700 false_positive:0 false_negative:41273 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:3700 false_positive:0 false_negative:41478 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:3700 false_positive:0 false_negative:41539 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:3700 false_positive:0 false_negative:41891 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:684 true_negative:3700 false_positive:0 false_negative:43903 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:3700 false_positive:0 false_negative:44188 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:3700 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3700 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3700 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3700 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_13_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:3700 false_positive:0 false_negative:44586 
