fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.000 precision:0.876 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:2104 false_negative:0 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.050 precision:0.874 recall:0.925 true_negative_rate:0.057 true_positive:13775 true_negative:119 false_positive:1985 false_negative:1118 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.100 precision:0.893 recall:0.804 true_negative_rate:0.318 true_positive:11968 true_negative:670 false_positive:1434 false_negative:2925 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.150 precision:0.943 recall:0.664 true_negative_rate:0.714 true_positive:9882 true_negative:1503 false_positive:601 false_negative:5011 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.200 precision:0.999 recall:0.552 true_negative_rate:0.996 true_positive:8214 true_negative:2096 false_positive:8 false_negative:6679 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.471 true_negative_rate:1.000 true_positive:7011 true_negative:2104 false_positive:0 false_negative:7882 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.413 true_negative_rate:1.000 true_positive:6157 true_negative:2104 false_positive:0 false_negative:8736 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.375 true_negative_rate:1.000 true_positive:5578 true_negative:2104 false_positive:0 false_negative:9315 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.329 true_negative_rate:1.000 true_positive:4904 true_negative:2104 false_positive:0 false_negative:9989 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.290 true_negative_rate:1.000 true_positive:4314 true_negative:2104 false_positive:0 false_negative:10579 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.259 true_negative_rate:1.000 true_positive:3853 true_negative:2104 false_positive:0 false_negative:11040 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.226 true_negative_rate:1.000 true_positive:3362 true_negative:2104 false_positive:0 false_negative:11531 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.195 true_negative_rate:1.000 true_positive:2906 true_negative:2104 false_positive:0 false_negative:11987 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.156 true_negative_rate:1.000 true_positive:2328 true_negative:2104 false_positive:0 false_negative:12565 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.121 true_negative_rate:1.000 true_positive:1806 true_negative:2104 false_positive:0 false_negative:13087 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:1366 true_negative:2104 false_positive:0 false_negative:13527 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:925 true_negative:2104 false_positive:0 false_negative:13968 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.029 true_negative_rate:1.000 true_positive:436 true_negative:2104 false_positive:0 false_negative:14457 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:157 true_negative:2104 false_positive:0 false_negative:14736 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:36 true_negative:2104 false_positive:0 false_negative:14857 
fr101_ocount_20_osize_20_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2104 false_positive:0 false_negative:14892 
