edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.000 precision:0.989 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:504 false_negative:0 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.050 precision:0.998 recall:0.702 true_negative_rate:0.861 true_positive:31313 true_negative:434 false_positive:70 false_negative:13274 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.100 precision:0.999 recall:0.442 true_negative_rate:0.980 true_positive:19689 true_negative:494 false_positive:10 false_negative:24898 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.150 precision:1.000 recall:0.303 true_negative_rate:1.000 true_positive:13521 true_negative:504 false_positive:0 false_negative:31066 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.217 true_negative_rate:1.000 true_positive:9656 true_negative:504 false_positive:0 false_negative:34931 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7370 true_negative:504 false_positive:0 false_negative:37217 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5717 true_negative:504 false_positive:0 false_negative:38870 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4865 true_negative:504 false_positive:0 false_negative:39722 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3948 true_negative:504 false_positive:0 false_negative:40639 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3619 true_negative:504 false_positive:0 false_negative:40968 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3322 true_negative:504 false_positive:0 false_negative:41265 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:504 false_positive:0 false_negative:41478 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:504 false_positive:0 false_negative:41537 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2696 true_negative:504 false_positive:0 false_negative:41891 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:667 true_negative:504 false_positive:0 false_negative:43920 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:400 true_negative:504 false_positive:0 false_negative:44187 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:504 false_positive:0 false_negative:44581 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:504 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:504 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:504 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_3_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:504 false_positive:0 false_negative:44586 
