edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.000 precision:0.844 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8238 false_negative:0 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.050 precision:0.807 recall:0.723 true_negative_rate:0.063 true_positive:32255 true_negative:517 false_positive:7721 false_negative:12332 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.100 precision:0.768 recall:0.460 true_negative_rate:0.249 true_positive:20526 true_negative:2054 false_positive:6184 false_negative:24061 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.150 precision:0.855 recall:0.313 true_negative_rate:0.712 true_positive:13977 true_negative:5862 false_positive:2376 false_negative:30610 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.200 precision:0.960 recall:0.224 true_negative_rate:0.949 true_positive:9993 true_negative:7818 false_positive:420 false_negative:34594 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.250 precision:0.986 recall:0.165 true_negative_rate:0.987 true_positive:7379 true_negative:8134 false_positive:104 false_negative:37208 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5707 true_negative:8238 false_positive:0 false_negative:38880 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4876 true_negative:8238 false_positive:0 false_negative:39711 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3931 true_negative:8238 false_positive:0 false_negative:40656 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:8238 false_positive:0 false_negative:40971 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3314 true_negative:8238 false_positive:0 false_negative:41273 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:8238 false_positive:0 false_negative:41477 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3047 true_negative:8238 false_positive:0 false_negative:41540 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2728 true_negative:8238 false_positive:0 false_negative:41859 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:715 true_negative:8238 false_positive:0 false_negative:43872 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:428 true_negative:8238 false_positive:0 false_negative:44159 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:8238 false_positive:0 false_negative:44580 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:8238 false_positive:0 false_negative:44582 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8238 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8238 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_30_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8238 false_positive:0 false_negative:44586 
