fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.000 precision:0.976 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:364 false_negative:0 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.050 precision:0.989 recall:0.923 true_negative_rate:0.563 true_positive:13742 true_negative:205 false_positive:159 false_negative:1151 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.100 precision:0.999 recall:0.798 true_negative_rate:0.973 true_positive:11892 true_negative:354 false_positive:10 false_negative:3001 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.150 precision:1.000 recall:0.662 true_negative_rate:1.000 true_positive:9862 true_negative:364 false_positive:0 false_negative:5031 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.200 precision:1.000 recall:0.549 true_negative_rate:1.000 true_positive:8179 true_negative:364 false_positive:0 false_negative:6714 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.479 true_negative_rate:1.000 true_positive:7130 true_negative:364 false_positive:0 false_negative:7763 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.417 true_negative_rate:1.000 true_positive:6208 true_negative:364 false_positive:0 false_negative:8685 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.378 true_negative_rate:1.000 true_positive:5623 true_negative:364 false_positive:0 false_negative:9270 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.331 true_negative_rate:1.000 true_positive:4935 true_negative:364 false_positive:0 false_negative:9958 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4299 true_negative:364 false_positive:0 false_negative:10594 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.257 true_negative_rate:1.000 true_positive:3831 true_negative:364 false_positive:0 false_negative:11062 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.223 true_negative_rate:1.000 true_positive:3320 true_negative:364 false_positive:0 false_negative:11573 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.193 true_negative_rate:1.000 true_positive:2876 true_negative:364 false_positive:0 false_negative:12017 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.154 true_negative_rate:1.000 true_positive:2299 true_negative:364 false_positive:0 false_negative:12594 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1782 true_negative:364 false_positive:0 false_negative:13111 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1349 true_negative:364 false_positive:0 false_negative:13544 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:911 true_negative:364 false_positive:0 false_negative:13982 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.028 true_negative_rate:1.000 true_positive:418 true_negative:364 false_positive:0 false_negative:14475 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:149 true_negative:364 false_positive:0 false_negative:14744 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:36 true_negative:364 false_positive:0 false_negative:14857 
fr101_ocount_20_osize_7_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:364 false_positive:0 false_negative:14892 
