fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.000 precision:0.755 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:4840 false_negative:0 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.050 precision:0.744 recall:0.915 true_negative_rate:0.031 true_positive:13628 true_negative:149 false_positive:4691 false_negative:1265 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.100 precision:0.748 recall:0.790 true_negative_rate:0.181 true_positive:11763 true_negative:878 false_positive:3962 false_negative:3130 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.150 precision:0.799 recall:0.659 true_negative_rate:0.490 true_positive:9811 true_negative:2373 false_positive:2467 false_negative:5082 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.200 precision:0.923 recall:0.562 true_negative_rate:0.856 true_positive:8366 true_negative:4143 false_positive:697 false_negative:6527 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.250 precision:0.982 recall:0.477 true_negative_rate:0.974 true_positive:7106 true_negative:4713 false_positive:127 false_negative:7787 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.300 precision:0.996 recall:0.413 true_negative_rate:0.995 true_positive:6144 true_negative:4816 false_positive:24 false_negative:8749 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.368 true_negative_rate:1.000 true_positive:5483 true_negative:4840 false_positive:0 false_negative:9410 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.323 true_negative_rate:1.000 true_positive:4812 true_negative:4840 false_positive:0 false_negative:10081 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.282 true_negative_rate:1.000 true_positive:4206 true_negative:4840 false_positive:0 false_negative:10687 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.249 true_negative_rate:1.000 true_positive:3710 true_negative:4840 false_positive:0 false_negative:11183 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.213 true_negative_rate:1.000 true_positive:3168 true_negative:4840 false_positive:0 false_negative:11725 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.176 true_negative_rate:1.000 true_positive:2618 true_negative:4840 false_positive:0 false_negative:12275 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.138 true_negative_rate:1.000 true_positive:2062 true_negative:4840 false_positive:0 false_negative:12831 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.107 true_negative_rate:1.000 true_positive:1597 true_negative:4840 false_positive:0 false_negative:13296 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.079 true_negative_rate:1.000 true_positive:1178 true_negative:4840 false_positive:0 false_negative:13715 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.048 true_negative_rate:1.000 true_positive:712 true_negative:4840 false_positive:0 false_negative:14181 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:309 true_negative:4840 false_positive:0 false_negative:14584 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.006 true_negative_rate:1.000 true_positive:86 true_negative:4840 false_positive:0 false_negative:14807 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:26 true_negative:4840 false_positive:0 false_negative:14867 
fr101_ocount_40_osize_22_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:4840 false_positive:0 false_negative:14892 
