fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.000 precision:0.697 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:6474 false_negative:0 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.050 precision:0.688 recall:0.926 true_negative_rate:0.033 true_positive:13798 true_negative:212 false_positive:6262 false_negative:1095 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.100 precision:0.686 recall:0.802 true_negative_rate:0.155 true_positive:11939 true_negative:1006 false_positive:5468 false_negative:2954 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.150 precision:0.766 recall:0.672 true_negative_rate:0.528 true_positive:10012 true_negative:3421 false_positive:3053 false_negative:4881 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.200 precision:0.934 recall:0.564 true_negative_rate:0.908 true_positive:8406 true_negative:5877 false_positive:597 false_negative:6487 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.250 precision:0.965 recall:0.474 true_negative_rate:0.961 true_positive:7052 true_negative:6221 false_positive:253 false_negative:7841 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.300 precision:0.981 recall:0.413 true_negative_rate:0.982 true_positive:6145 true_negative:6355 false_positive:119 false_negative:8748 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.350 precision:0.990 recall:0.362 true_negative_rate:0.992 true_positive:5396 true_negative:6421 false_positive:53 false_negative:9497 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.400 precision:0.997 recall:0.316 true_negative_rate:0.998 true_positive:4712 true_negative:6460 false_positive:14 false_negative:10181 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.279 true_negative_rate:1.000 true_positive:4149 true_negative:6474 false_positive:0 false_negative:10744 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.242 true_negative_rate:1.000 true_positive:3597 true_negative:6474 false_positive:0 false_negative:11296 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.211 true_negative_rate:1.000 true_positive:3145 true_negative:6474 false_positive:0 false_negative:11748 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.173 true_negative_rate:1.000 true_positive:2581 true_negative:6474 false_positive:0 false_negative:12312 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.133 true_negative_rate:1.000 true_positive:1983 true_negative:6474 false_positive:0 false_negative:12910 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:1483 true_negative:6474 false_positive:0 false_negative:13410 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:1013 true_negative:6474 false_positive:0 false_negative:13880 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.033 true_negative_rate:1.000 true_positive:485 true_negative:6474 false_positive:0 false_negative:14408 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.012 true_negative_rate:1.000 true_positive:184 true_negative:6474 false_positive:0 false_negative:14709 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.004 true_negative_rate:1.000 true_positive:63 true_negative:6474 false_positive:0 false_negative:14830 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:19 true_negative:6474 false_positive:0 false_negative:14874 
fr101_ocount_40_osize_23_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:6474 false_positive:0 false_negative:14892 
