edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.000 precision:0.846 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:8129 false_negative:0 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.050 precision:0.870 recall:0.715 true_negative_rate:0.415 true_positive:31880 true_negative:3376 false_positive:4753 false_negative:12707 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.100 precision:0.962 recall:0.449 true_negative_rate:0.903 true_positive:20004 true_negative:7343 false_positive:786 false_negative:24583 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.150 precision:0.973 recall:0.315 true_negative_rate:0.952 true_positive:14049 true_negative:7737 false_positive:392 false_negative:30538 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.200 precision:0.981 recall:0.224 true_negative_rate:0.977 true_positive:10003 true_negative:7938 false_positive:191 false_negative:34584 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.169 true_negative_rate:0.999 true_positive:7518 true_negative:8121 false_positive:8 false_negative:37069 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5834 true_negative:8129 false_positive:0 false_negative:38753 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4887 true_negative:8129 false_positive:0 false_negative:39700 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3930 true_negative:8129 false_positive:0 false_negative:40657 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3621 true_negative:8129 false_positive:0 false_negative:40966 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3296 true_negative:8129 false_positive:0 false_negative:41291 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:8129 false_positive:0 false_negative:41477 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3056 true_negative:8129 false_positive:0 false_negative:41531 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2706 true_negative:8129 false_positive:0 false_negative:41881 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:690 true_negative:8129 false_positive:0 false_negative:43897 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:398 true_negative:8129 false_positive:0 false_negative:44189 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:8129 false_positive:0 false_negative:44581 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8129 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8129 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8129 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_21_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:8129 false_positive:0 false_negative:44586 
