edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.000 precision:0.772 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:13158 false_negative:0 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.050 precision:0.747 recall:0.727 true_negative_rate:0.164 true_positive:32412 true_negative:2154 false_positive:11004 false_negative:12175 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.100 precision:0.919 recall:0.450 true_negative_rate:0.865 true_positive:20077 true_negative:11379 false_positive:1779 false_negative:24510 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.150 precision:0.976 recall:0.311 true_negative_rate:0.974 true_positive:13886 true_negative:12818 false_positive:340 false_negative:30701 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.200 precision:0.986 recall:0.225 true_negative_rate:0.990 true_positive:10015 true_negative:13020 false_positive:138 false_negative:34572 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.250 precision:0.989 recall:0.167 true_negative_rate:0.994 true_positive:7435 true_negative:13074 false_positive:84 false_negative:37152 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.300 precision:0.996 recall:0.130 true_negative_rate:0.998 true_positive:5779 true_negative:13135 false_positive:23 false_negative:38808 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.350 precision:0.998 recall:0.108 true_negative_rate:0.999 true_positive:4816 true_negative:13149 false_positive:9 false_negative:39771 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:4003 true_negative:13156 false_positive:2 false_negative:40584 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3631 true_negative:13158 false_positive:0 false_negative:40956 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3343 true_negative:13158 false_positive:0 false_negative:41244 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:13158 false_positive:0 false_negative:41479 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3030 true_negative:13158 false_positive:0 false_negative:41557 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2714 true_negative:13158 false_positive:0 false_negative:41873 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:718 true_negative:13158 false_positive:0 false_negative:43869 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:380 true_negative:13158 false_positive:0 false_negative:44207 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:35 true_negative:13158 false_positive:0 false_negative:44552 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13158 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13158 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13158 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_23_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13158 false_positive:0 false_negative:44586 
