edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.000 precision:0.618 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:27526 false_negative:0 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.050 precision:0.592 recall:0.749 true_negative_rate:0.165 true_positive:33401 true_negative:4532 false_positive:22994 false_negative:11186 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.100 precision:0.744 recall:0.476 true_negative_rate:0.735 true_positive:21213 true_negative:20224 false_positive:7302 false_negative:23374 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.150 precision:0.930 recall:0.323 true_negative_rate:0.961 true_positive:14397 true_negative:26442 false_positive:1084 false_negative:30190 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.200 precision:0.976 recall:0.230 true_negative_rate:0.991 true_positive:10233 true_negative:27272 false_positive:254 false_negative:34354 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.250 precision:0.988 recall:0.174 true_negative_rate:0.997 true_positive:7740 true_negative:27432 false_positive:94 false_negative:36847 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.300 precision:0.994 recall:0.134 true_negative_rate:0.999 true_positive:5975 true_negative:27489 false_positive:37 false_negative:38612 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.350 precision:0.997 recall:0.109 true_negative_rate:1.000 true_positive:4862 true_negative:27513 false_positive:13 false_negative:39725 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.089 true_negative_rate:1.000 true_positive:3971 true_negative:27523 false_positive:3 false_negative:40616 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3647 true_negative:27525 false_positive:1 false_negative:40940 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3362 true_negative:27526 false_positive:0 false_negative:41225 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3160 true_negative:27526 false_positive:0 false_negative:41427 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3038 true_negative:27526 false_positive:0 false_negative:41549 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2730 true_negative:27526 false_positive:0 false_negative:41857 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:933 true_negative:27526 false_positive:0 false_negative:43654 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:388 true_negative:27526 false_positive:0 false_negative:44199 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:29 true_negative:27526 false_positive:0 false_negative:44558 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27526 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27526 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27526 false_positive:0 false_negative:44586 
edmonton_ocount_140_osize_28_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:27526 false_positive:0 false_negative:44586 
