edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.000 precision:0.747 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:15128 false_negative:0 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.050 precision:0.693 recall:0.728 true_negative_rate:0.049 true_positive:32468 true_negative:736 false_positive:14392 false_negative:12119 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.100 precision:0.726 recall:0.474 true_negative_rate:0.472 true_positive:21143 true_negative:7142 false_positive:7986 false_negative:23444 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.150 precision:0.851 recall:0.313 true_negative_rate:0.838 true_positive:13939 true_negative:12684 false_positive:2444 false_negative:30648 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.200 precision:0.955 recall:0.230 true_negative_rate:0.968 true_positive:10256 true_negative:14642 false_positive:486 false_negative:34331 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.250 precision:0.960 recall:0.176 true_negative_rate:0.978 true_positive:7860 true_negative:14798 false_positive:330 false_negative:36727 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.300 precision:0.970 recall:0.135 true_negative_rate:0.988 true_positive:6032 true_negative:14942 false_positive:186 false_negative:38555 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.350 precision:0.979 recall:0.115 true_negative_rate:0.993 true_positive:5106 true_negative:15017 false_positive:111 false_negative:39481 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.400 precision:0.987 recall:0.093 true_negative_rate:0.996 true_positive:4154 true_negative:15073 false_positive:55 false_negative:40433 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.450 precision:0.994 recall:0.082 true_negative_rate:0.998 true_positive:3644 true_negative:15105 false_positive:23 false_negative:40943 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3335 true_negative:15128 false_positive:0 false_negative:41252 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3118 true_negative:15128 false_positive:0 false_negative:41469 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3054 true_negative:15128 false_positive:0 false_negative:41533 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2730 true_negative:15128 false_positive:0 false_negative:41857 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:773 true_negative:15128 false_positive:0 false_negative:43814 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:391 true_negative:15128 false_positive:0 false_negative:44196 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:32 true_negative:15128 false_positive:0 false_negative:44555 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15128 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15128 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15128 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_34_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:15128 false_positive:0 false_negative:44586 
