fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.000 precision:0.947 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:828 false_negative:0 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.050 precision:0.946 recall:0.922 true_negative_rate:0.058 true_positive:13737 true_negative:48 false_positive:780 false_negative:1156 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.100 precision:0.978 recall:0.800 true_negative_rate:0.675 true_positive:11913 true_negative:559 false_positive:269 false_negative:2980 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.150 precision:0.992 recall:0.670 true_negative_rate:0.903 true_positive:9976 true_negative:748 false_positive:80 false_negative:4917 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.200 precision:0.997 recall:0.558 true_negative_rate:0.965 true_positive:8310 true_negative:799 false_positive:29 false_negative:6583 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.250 precision:0.998 recall:0.486 true_negative_rate:0.986 true_positive:7233 true_negative:816 false_positive:12 false_negative:7660 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.300 precision:0.999 recall:0.420 true_negative_rate:0.994 true_positive:6254 true_negative:823 false_positive:5 false_negative:8639 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.379 true_negative_rate:1.000 true_positive:5649 true_negative:828 false_positive:0 false_negative:9244 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.332 true_negative_rate:1.000 true_positive:4945 true_negative:828 false_positive:0 false_negative:9948 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.290 true_negative_rate:1.000 true_positive:4317 true_negative:828 false_positive:0 false_negative:10576 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3839 true_negative:828 false_positive:0 false_negative:11054 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.224 true_negative_rate:1.000 true_positive:3335 true_negative:828 false_positive:0 false_negative:11558 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.195 true_negative_rate:1.000 true_positive:2899 true_negative:828 false_positive:0 false_negative:11994 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.157 true_negative_rate:1.000 true_positive:2334 true_negative:828 false_positive:0 false_negative:12559 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.121 true_negative_rate:1.000 true_positive:1796 true_negative:828 false_positive:0 false_negative:13097 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1358 true_negative:828 false_positive:0 false_negative:13535 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.063 true_negative_rate:1.000 true_positive:938 true_negative:828 false_positive:0 false_negative:13955 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.031 true_negative_rate:1.000 true_positive:466 true_negative:828 false_positive:0 false_negative:14427 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.011 true_negative_rate:1.000 true_positive:163 true_negative:828 false_positive:0 false_negative:14730 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:36 true_negative:828 false_positive:0 false_negative:14857 
fr101_ocount_20_osize_11_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:828 false_positive:0 false_negative:14892 
