edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.000 precision:0.730 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:16457 false_negative:0 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.050 precision:0.680 recall:0.728 true_negative_rate:0.074 true_positive:32457 true_negative:1216 false_positive:15241 false_negative:12130 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.100 precision:0.724 recall:0.470 true_negative_rate:0.515 true_positive:20956 true_negative:8473 false_positive:7984 false_negative:23631 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.150 precision:0.893 recall:0.313 true_negative_rate:0.898 true_positive:13951 true_negative:14786 false_positive:1671 false_negative:30636 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.200 precision:0.982 recall:0.221 true_negative_rate:0.989 true_positive:9837 true_negative:16275 false_positive:182 false_negative:34750 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.250 precision:0.996 recall:0.170 true_negative_rate:0.998 true_positive:7563 true_negative:16426 false_positive:31 false_negative:37024 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5773 true_negative:16457 false_positive:0 false_negative:38814 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4849 true_negative:16457 false_positive:0 false_negative:39738 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3966 true_negative:16457 false_positive:0 false_negative:40621 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.080 true_negative_rate:1.000 true_positive:3581 true_negative:16457 false_positive:0 false_negative:41006 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3299 true_negative:16457 false_positive:0 false_negative:41288 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3134 true_negative:16457 false_positive:0 false_negative:41453 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3012 true_negative:16457 false_positive:0 false_negative:41575 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2676 true_negative:16457 false_positive:0 false_negative:41911 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:766 true_negative:16457 false_positive:0 false_negative:43821 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:371 true_negative:16457 false_positive:0 false_negative:44216 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:54 true_negative:16457 false_positive:0 false_negative:44533 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16457 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16457 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16457 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_29_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:16457 false_positive:0 false_negative:44586 
