fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.000 precision:0.992 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:311 false_negative:0 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.050 precision:0.996 recall:0.975 true_negative_rate:0.495 true_positive:35563 true_negative:154 false_positive:157 false_negative:902 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.899 true_negative_rate:0.740 true_positive:32780 true_negative:230 false_positive:81 false_negative:3685 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.150 precision:0.998 recall:0.756 true_negative_rate:0.842 true_positive:27557 true_negative:262 false_positive:49 false_negative:8908 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.587 true_negative_rate:0.904 true_positive:21402 true_negative:281 false_positive:30 false_negative:15063 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.458 true_negative_rate:0.929 true_positive:16687 true_negative:289 false_positive:22 false_negative:19778 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.348 true_negative_rate:0.949 true_positive:12684 true_negative:295 false_positive:16 false_negative:23781 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.350 precision:0.999 recall:0.250 true_negative_rate:0.971 true_positive:9122 true_negative:302 false_positive:9 false_negative:27343 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.400 precision:0.999 recall:0.176 true_negative_rate:0.987 true_positive:6427 true_negative:307 false_positive:4 false_negative:30038 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.122 true_negative_rate:0.994 true_positive:4453 true_negative:309 false_positive:2 false_negative:32012 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.500 precision:0.999 recall:0.082 true_negative_rate:0.994 true_positive:2974 true_negative:309 false_positive:2 false_negative:33491 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.550 precision:0.999 recall:0.052 true_negative_rate:0.994 true_positive:1903 true_negative:309 false_positive:2 false_negative:34562 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.600 precision:0.998 recall:0.026 true_negative_rate:0.994 true_positive:964 true_negative:309 false_positive:2 false_negative:35501 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.650 precision:0.995 recall:0.011 true_negative_rate:0.994 true_positive:390 true_negative:309 false_positive:2 false_negative:36075 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.700 precision:0.987 recall:0.004 true_negative_rate:0.994 true_positive:156 true_negative:309 false_positive:2 false_negative:36309 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:78 true_negative:311 false_positive:0 false_negative:36387 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:37 true_negative:311 false_positive:0 false_negative:36428 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:14 true_negative:311 false_positive:0 false_negative:36451 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:311 false_positive:0 false_negative:36455 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:4 true_negative:311 false_positive:0 false_negative:36461 
fr079_ocount_160_osize_2_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:311 false_positive:0 false_negative:36464 
