edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.000 precision:0.939 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:2873 false_negative:0 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.050 precision:0.984 recall:0.704 true_negative_rate:0.826 true_positive:31390 true_negative:2374 false_positive:499 false_negative:13197 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.100 precision:0.997 recall:0.441 true_negative_rate:0.983 true_positive:19672 true_negative:2823 false_positive:50 false_negative:24915 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.150 precision:0.998 recall:0.304 true_negative_rate:0.993 true_positive:13548 true_negative:2852 false_positive:21 false_negative:31039 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.200 precision:0.999 recall:0.217 true_negative_rate:0.997 true_positive:9685 true_negative:2864 false_positive:9 false_negative:34902 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7364 true_negative:2873 false_positive:0 false_negative:37223 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5716 true_negative:2873 false_positive:0 false_negative:38871 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4864 true_negative:2873 false_positive:0 false_negative:39723 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.088 true_negative_rate:1.000 true_positive:3938 true_negative:2873 false_positive:0 false_negative:40649 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3617 true_negative:2873 false_positive:0 false_negative:40970 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3317 true_negative:2873 false_positive:0 false_negative:41270 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:2873 false_positive:0 false_negative:41478 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:2873 false_positive:0 false_negative:41539 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2687 true_negative:2873 false_positive:0 false_negative:41900 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:669 true_negative:2873 false_positive:0 false_negative:43918 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:407 true_negative:2873 false_positive:0 false_negative:44180 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:11 true_negative:2873 false_positive:0 false_negative:44576 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2873 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2873 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2873 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_12_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2873 false_positive:0 false_negative:44586 
