edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.000 precision:0.789 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:11902 false_negative:0 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.050 precision:0.739 recall:0.723 true_negative_rate:0.043 true_positive:32219 true_negative:511 false_positive:11391 false_negative:12368 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.100 precision:0.835 recall:0.457 true_negative_rate:0.662 true_positive:20377 true_negative:7880 false_positive:4022 false_negative:24210 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.150 precision:0.920 recall:0.315 true_negative_rate:0.898 true_positive:14026 true_negative:10688 false_positive:1214 false_negative:30561 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.200 precision:0.977 recall:0.223 true_negative_rate:0.980 true_positive:9952 true_negative:11665 false_positive:237 false_negative:34635 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.168 true_negative_rate:1.000 true_positive:7471 true_negative:11897 false_positive:5 false_negative:37116 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5749 true_negative:11902 false_positive:0 false_negative:38838 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4884 true_negative:11902 false_positive:0 false_negative:39703 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3982 true_negative:11902 false_positive:0 false_negative:40605 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3620 true_negative:11902 false_positive:0 false_negative:40967 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3343 true_negative:11902 false_positive:0 false_negative:41244 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3108 true_negative:11902 false_positive:0 false_negative:41479 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3037 true_negative:11902 false_positive:0 false_negative:41550 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2716 true_negative:11902 false_positive:0 false_negative:41871 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:691 true_negative:11902 false_positive:0 false_negative:43896 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:405 true_negative:11902 false_positive:0 false_negative:44182 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:30 true_negative:11902 false_positive:0 false_negative:44557 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11902 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11902 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11902 false_positive:0 false_negative:44586 
edmonton_ocount_40_osize_34_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:11902 false_positive:0 false_negative:44586 
