edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.000 precision:0.471 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:50059 false_negative:0 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.050 precision:0.421 recall:0.754 true_negative_rate:0.078 true_positive:33598 true_negative:3915 false_positive:46144 false_negative:10989 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.100 precision:0.450 recall:0.499 true_negative_rate:0.456 true_positive:22249 true_negative:22848 false_positive:27211 false_negative:22338 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.150 precision:0.636 recall:0.335 true_negative_rate:0.829 true_positive:14936 true_negative:41502 false_positive:8557 false_negative:29651 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.200 precision:0.851 recall:0.230 true_negative_rate:0.964 true_positive:10259 true_negative:48257 false_positive:1802 false_negative:34328 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.250 precision:0.973 recall:0.170 true_negative_rate:0.996 true_positive:7561 true_negative:49848 false_positive:211 false_negative:37026 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.300 precision:0.991 recall:0.133 true_negative_rate:0.999 true_positive:5930 true_negative:50007 false_positive:52 false_negative:38657 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.350 precision:0.995 recall:0.111 true_negative_rate:1.000 true_positive:4928 true_negative:50036 false_positive:23 false_negative:39659 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.400 precision:0.999 recall:0.089 true_negative_rate:1.000 true_positive:3990 true_negative:50054 false_positive:5 false_negative:40597 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.450 precision:0.999 recall:0.080 true_negative_rate:1.000 true_positive:3567 true_negative:50057 false_positive:2 false_negative:41020 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3309 true_negative:50059 false_positive:0 false_negative:41278 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3101 true_negative:50059 false_positive:0 false_negative:41486 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:3005 true_negative:50059 false_positive:0 false_negative:41582 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2658 true_negative:50059 false_positive:0 false_negative:41929 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:808 true_negative:50059 false_positive:0 false_negative:43779 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:50059 false_positive:0 false_negative:44188 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:66 true_negative:50059 false_positive:0 false_negative:44521 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:3 true_negative:50059 false_positive:0 false_negative:44584 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:50059 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:50059 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_34_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:50059 false_positive:0 false_negative:44586 
