edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.000 precision:0.453 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:53868 false_negative:0 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.050 precision:0.409 recall:0.757 true_negative_rate:0.095 true_positive:33772 true_negative:5125 false_positive:48743 false_negative:10815 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.100 precision:0.481 recall:0.506 true_negative_rate:0.549 true_positive:22571 true_negative:29557 false_positive:24311 false_negative:22016 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.150 precision:0.730 recall:0.345 true_negative_rate:0.894 true_positive:15364 true_negative:48174 false_positive:5694 false_negative:29223 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.200 precision:0.894 recall:0.238 true_negative_rate:0.977 true_positive:10631 true_negative:52606 false_positive:1262 false_negative:33956 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.250 precision:0.955 recall:0.175 true_negative_rate:0.993 true_positive:7784 true_negative:53505 false_positive:363 false_negative:36803 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.300 precision:0.981 recall:0.140 true_negative_rate:0.998 true_positive:6231 true_negative:53746 false_positive:122 false_negative:38356 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.350 precision:0.998 recall:0.115 true_negative_rate:1.000 true_positive:5147 true_negative:53856 false_positive:12 false_negative:39440 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4104 true_negative:53868 false_positive:0 false_negative:40483 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3669 true_negative:53868 false_positive:0 false_negative:40918 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3382 true_negative:53868 false_positive:0 false_negative:41205 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3118 true_negative:53868 false_positive:0 false_negative:41469 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3036 true_negative:53868 false_positive:0 false_negative:41551 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2734 true_negative:53868 false_positive:0 false_negative:41853 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.023 true_negative_rate:1.000 true_positive:1024 true_negative:53868 false_positive:0 false_negative:43563 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:459 true_negative:53868 false_positive:0 false_negative:44128 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:67 true_negative:53868 false_positive:0 false_negative:44520 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:53868 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:53868 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:53868 false_positive:0 false_negative:44586 
edmonton_ocount_160_osize_30_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:53868 false_positive:0 false_negative:44586 
