aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.000 precision:0.989 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:437 false_negative:0 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.050 precision:0.998 recall:0.859 true_negative_rate:0.870 true_positive:32452 true_negative:380 false_positive:57 false_negative:5343 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.100 precision:1.000 recall:0.717 true_negative_rate:0.991 true_positive:27117 true_negative:433 false_positive:4 false_negative:10678 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.150 precision:1.000 recall:0.618 true_negative_rate:0.995 true_positive:23355 true_negative:435 false_positive:2 false_negative:14440 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.200 precision:1.000 recall:0.540 true_negative_rate:1.000 true_positive:20403 true_negative:437 false_positive:0 false_negative:17392 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.475 true_negative_rate:1.000 true_positive:17961 true_negative:437 false_positive:0 false_negative:19834 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:1.000 true_positive:15874 true_negative:437 false_positive:0 false_negative:21921 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:1.000 true_positive:13488 true_negative:437 false_positive:0 false_negative:24307 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.287 true_negative_rate:1.000 true_positive:10835 true_negative:437 false_positive:0 false_negative:26960 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.231 true_negative_rate:1.000 true_positive:8713 true_negative:437 false_positive:0 false_negative:29082 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6952 true_negative:437 false_positive:0 false_negative:30843 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5312 true_negative:437 false_positive:0 false_negative:32483 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3773 true_negative:437 false_positive:0 false_negative:34022 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2530 true_negative:437 false_positive:0 false_negative:35265 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1313 true_negative:437 false_positive:0 false_negative:36482 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:508 true_negative:437 false_positive:0 false_negative:37287 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:61 true_negative:437 false_positive:0 false_negative:37734 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:36 true_negative:437 false_positive:0 false_negative:37759 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:437 false_positive:0 false_negative:37769 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:437 false_positive:0 false_negative:37783 
aces_publicb_ocount_100_osize_3_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:437 false_positive:0 false_negative:37794 
