edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.000 precision:0.967 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1519 false_negative:0 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.050 precision:0.996 recall:0.704 true_negative_rate:0.924 true_positive:31378 true_negative:1403 false_positive:116 false_negative:13209 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.100 precision:0.998 recall:0.442 true_negative_rate:0.976 true_positive:19720 true_negative:1482 false_positive:37 false_negative:24867 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.990 true_positive:13530 true_negative:1504 false_positive:15 false_negative:31057 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.216 true_negative_rate:0.996 true_positive:9653 true_negative:1513 false_positive:6 false_negative:34934 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.166 true_negative_rate:0.997 true_positive:7394 true_negative:1515 false_positive:4 false_negative:37193 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.300 precision:0.999 recall:0.128 true_negative_rate:0.998 true_positive:5719 true_negative:1516 false_positive:3 false_negative:38868 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4867 true_negative:1519 false_positive:0 false_negative:39720 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3950 true_negative:1519 false_positive:0 false_negative:40637 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3618 true_negative:1519 false_positive:0 false_negative:40969 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3321 true_negative:1519 false_positive:0 false_negative:41266 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1519 false_positive:0 false_negative:41478 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3051 true_negative:1519 false_positive:0 false_negative:41536 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2698 true_negative:1519 false_positive:0 false_negative:41889 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:665 true_negative:1519 false_positive:0 false_negative:43922 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:401 true_negative:1519 false_positive:0 false_negative:44186 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:1519 false_positive:0 false_negative:44581 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1519 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1519 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1519 false_positive:0 false_negative:44586 
edmonton_ocount_180_osize_5_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1519 false_positive:0 false_negative:44586 
