edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.000 precision:0.721 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:17292 false_negative:0 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.050 precision:0.669 recall:0.731 true_negative_rate:0.068 true_positive:32571 true_negative:1179 false_positive:16113 false_negative:12016 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.100 precision:0.753 recall:0.472 true_negative_rate:0.600 true_positive:21067 true_negative:10378 false_positive:6914 false_negative:23520 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.150 precision:0.905 recall:0.326 true_negative_rate:0.912 true_positive:14525 true_negative:15775 false_positive:1517 false_negative:30062 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.200 precision:0.967 recall:0.222 true_negative_rate:0.980 true_positive:9918 true_negative:16949 false_positive:343 false_negative:34669 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.250 precision:0.983 recall:0.171 true_negative_rate:0.992 true_positive:7621 true_negative:17162 false_positive:130 false_negative:36966 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.300 precision:0.986 recall:0.130 true_negative_rate:0.995 true_positive:5800 true_negative:17207 false_positive:85 false_negative:38787 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.350 precision:0.990 recall:0.111 true_negative_rate:0.997 true_positive:4960 true_negative:17240 false_positive:52 false_negative:39627 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.400 precision:0.998 recall:0.092 true_negative_rate:0.999 true_positive:4099 true_negative:17282 false_positive:10 false_negative:40488 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3694 true_negative:17292 false_positive:0 false_negative:40893 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3395 true_negative:17292 false_positive:0 false_negative:41192 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3174 true_negative:17292 false_positive:0 false_negative:41413 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.069 true_negative_rate:1.000 true_positive:3061 true_negative:17292 false_positive:0 false_negative:41526 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2738 true_negative:17292 false_positive:0 false_negative:41849 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.017 true_negative_rate:1.000 true_positive:750 true_negative:17292 false_positive:0 false_negative:43837 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:419 true_negative:17292 false_positive:0 false_negative:44168 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:5 true_negative:17292 false_positive:0 false_negative:44582 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:2 true_negative:17292 false_positive:0 false_negative:44585 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17292 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17292 false_positive:0 false_negative:44586 
edmonton_ocount_60_osize_33_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:17292 false_positive:0 false_negative:44586 
