fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.000 precision:0.928 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:1149 false_negative:0 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.050 precision:0.930 recall:0.925 true_negative_rate:0.104 true_positive:13777 true_negative:119 false_positive:1030 false_negative:1116 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.100 precision:0.943 recall:0.810 true_negative_rate:0.367 true_positive:12065 true_negative:422 false_positive:727 false_negative:2828 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.150 precision:0.977 recall:0.678 true_negative_rate:0.789 true_positive:10096 true_negative:907 false_positive:242 false_negative:4797 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.200 precision:0.993 recall:0.556 true_negative_rate:0.950 true_positive:8286 true_negative:1092 false_positive:57 false_negative:6607 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.250 precision:1.000 recall:0.474 true_negative_rate:0.998 true_positive:7063 true_negative:1147 false_positive:2 false_negative:7830 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.300 precision:1.000 recall:0.416 true_negative_rate:1.000 true_positive:6189 true_negative:1149 false_positive:0 false_negative:8704 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.350 precision:1.000 recall:0.374 true_negative_rate:1.000 true_positive:5570 true_negative:1149 false_positive:0 false_negative:9323 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.329 true_negative_rate:1.000 true_positive:4903 true_negative:1149 false_positive:0 false_negative:9990 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.289 true_negative_rate:1.000 true_positive:4299 true_negative:1149 false_positive:0 false_negative:10594 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.258 true_negative_rate:1.000 true_positive:3838 true_negative:1149 false_positive:0 false_negative:11055 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.222 true_negative_rate:1.000 true_positive:3307 true_negative:1149 false_positive:0 false_negative:11586 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.191 true_negative_rate:1.000 true_positive:2840 true_negative:1149 false_positive:0 false_negative:12053 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.151 true_negative_rate:1.000 true_positive:2245 true_negative:1149 false_positive:0 false_negative:12648 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.116 true_negative_rate:1.000 true_positive:1726 true_negative:1149 false_positive:0 false_negative:13167 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:1332 true_negative:1149 false_positive:0 false_negative:13561 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.058 true_negative_rate:1.000 true_positive:861 true_negative:1149 false_positive:0 false_negative:14032 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.026 true_negative_rate:1.000 true_positive:388 true_negative:1149 false_positive:0 false_negative:14505 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:131 true_negative:1149 false_positive:0 false_negative:14762 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:33 true_negative:1149 false_positive:0 false_negative:14860 
fr101_ocount_20_osize_14_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1149 false_positive:0 false_negative:14892 
