fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.000 precision:0.929 recall:1.000 true_negative_rate:0.000 true_positive:36465 true_negative:0 false_positive:2802 false_negative:0 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.050 precision:0.943 recall:0.978 true_negative_rate:0.224 true_positive:35656 true_negative:629 false_positive:2173 false_negative:809 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.100 precision:0.962 recall:0.912 true_negative_rate:0.531 true_positive:33247 true_negative:1487 false_positive:1315 false_negative:3218 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.150 precision:0.978 recall:0.781 true_negative_rate:0.770 true_positive:28477 true_negative:2158 false_positive:644 false_negative:7988 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.200 precision:0.988 recall:0.619 true_negative_rate:0.903 true_positive:22578 true_negative:2531 false_positive:271 false_negative:13887 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.250 precision:0.995 recall:0.484 true_negative_rate:0.967 true_positive:17654 true_negative:2710 false_positive:92 false_negative:18811 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.300 precision:0.998 recall:0.370 true_negative_rate:0.988 true_positive:13503 true_negative:2769 false_positive:33 false_negative:22962 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.350 precision:0.999 recall:0.269 true_negative_rate:0.998 true_positive:9801 true_negative:2795 false_positive:7 false_negative:26664 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.400 precision:1.000 recall:0.191 true_negative_rate:1.000 true_positive:6965 true_negative:2801 false_positive:1 false_negative:29500 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.450 precision:1.000 recall:0.132 true_negative_rate:1.000 true_positive:4808 true_negative:2802 false_positive:0 false_negative:31657 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.500 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3244 true_negative:2802 false_positive:0 false_negative:33221 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.550 precision:1.000 recall:0.056 true_negative_rate:1.000 true_positive:2045 true_negative:2802 false_positive:0 false_negative:34420 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.600 precision:1.000 recall:0.030 true_negative_rate:1.000 true_positive:1096 true_negative:2802 false_positive:0 false_negative:35369 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.650 precision:1.000 recall:0.013 true_negative_rate:1.000 true_positive:474 true_negative:2802 false_positive:0 false_negative:35991 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.700 precision:1.000 recall:0.005 true_negative_rate:1.000 true_positive:184 true_negative:2802 false_positive:0 false_negative:36281 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.750 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:89 true_negative:2802 false_positive:0 false_negative:36376 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:45 true_negative:2802 false_positive:0 false_negative:36420 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:17 true_negative:2802 false_positive:0 false_negative:36448 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:10 true_negative:2802 false_positive:0 false_negative:36455 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:7 true_negative:2802 false_positive:0 false_negative:36458 
fr079_ocount_80_osize_10_otype_SQUARE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2802 false_positive:0 false_negative:36464 
