aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.000 precision:0.943 recall:1.000 true_negative_rate:0.000 true_positive:37795 true_negative:0 false_positive:2274 false_negative:0 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.050 precision:0.978 recall:0.861 true_negative_rate:0.679 true_positive:32558 true_negative:1545 false_positive:729 false_negative:5237 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.100 precision:0.996 recall:0.720 true_negative_rate:0.957 true_positive:27201 true_negative:2177 false_positive:97 false_negative:10594 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.150 precision:0.999 recall:0.618 true_negative_rate:0.986 true_positive:23372 true_negative:2242 false_positive:32 false_negative:14423 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.540 true_negative_rate:0.988 true_positive:20404 true_negative:2247 false_positive:27 false_negative:17391 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.250 precision:0.999 recall:0.475 true_negative_rate:0.994 true_positive:17952 true_negative:2260 false_positive:14 false_negative:19843 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.421 true_negative_rate:0.997 true_positive:15901 true_negative:2267 false_positive:7 false_negative:21894 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.357 true_negative_rate:1.000 true_positive:13503 true_negative:2273 false_positive:1 false_negative:24292 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.286 true_negative_rate:1.000 true_positive:10823 true_negative:2274 false_positive:0 false_negative:26972 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.231 true_negative_rate:1.000 true_positive:8732 true_negative:2274 false_positive:0 false_negative:29063 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.184 true_negative_rate:1.000 true_positive:6963 true_negative:2274 false_positive:0 false_negative:30832 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.141 true_negative_rate:1.000 true_positive:5331 true_negative:2274 false_positive:0 false_negative:32464 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.100 true_negative_rate:1.000 true_positive:3798 true_negative:2274 false_positive:0 false_negative:33997 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.067 true_negative_rate:1.000 true_positive:2537 true_negative:2274 false_positive:0 false_negative:35258 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.035 true_negative_rate:1.000 true_positive:1335 true_negative:2274 false_positive:0 false_negative:36460 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.014 true_negative_rate:1.000 true_positive:528 true_negative:2274 false_positive:0 false_negative:37267 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:59 true_negative:2274 false_positive:0 false_negative:37736 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:34 true_negative:2274 false_positive:0 false_negative:37761 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:26 true_negative:2274 false_positive:0 false_negative:37769 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:12 true_negative:2274 false_positive:0 false_negative:37783 
aces_publicb_ocount_100_osize_9_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:2274 false_positive:0 false_negative:37794 
