fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.000 precision:0.943 recall:1.000 true_negative_rate:0.000 true_positive:14893 true_negative:0 false_positive:897 false_negative:0 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.050 precision:0.962 recall:0.924 true_negative_rate:0.392 true_positive:13759 true_negative:352 false_positive:545 false_negative:1134 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.100 precision:0.986 recall:0.805 true_negative_rate:0.813 true_positive:11986 true_negative:729 false_positive:168 false_negative:2907 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.150 precision:0.993 recall:0.669 true_negative_rate:0.923 true_positive:9960 true_negative:828 false_positive:69 false_negative:4933 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.200 precision:0.999 recall:0.555 true_negative_rate:0.987 true_positive:8264 true_negative:885 false_positive:12 false_negative:6629 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.250 precision:1.000 recall:0.480 true_negative_rate:0.997 true_positive:7150 true_negative:894 false_positive:3 false_negative:7743 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.300 precision:1.000 recall:0.420 true_negative_rate:0.999 true_positive:6254 true_negative:896 false_positive:1 false_negative:8639 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.379 true_negative_rate:1.000 true_positive:5650 true_negative:897 false_positive:0 false_negative:9243 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.335 true_negative_rate:1.000 true_positive:4982 true_negative:897 false_positive:0 false_negative:9911 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.291 true_negative_rate:1.000 true_positive:4334 true_negative:897 false_positive:0 false_negative:10559 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.259 true_negative_rate:1.000 true_positive:3859 true_negative:897 false_positive:0 false_negative:11034 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.226 true_negative_rate:1.000 true_positive:3359 true_negative:897 false_positive:0 false_negative:11534 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.196 true_negative_rate:1.000 true_positive:2923 true_negative:897 false_positive:0 false_negative:11970 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.156 true_negative_rate:1.000 true_positive:2327 true_negative:897 false_positive:0 false_negative:12566 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.120 true_negative_rate:1.000 true_positive:1784 true_negative:897 false_positive:0 false_negative:13109 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.091 true_negative_rate:1.000 true_positive:1354 true_negative:897 false_positive:0 false_negative:13539 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:924 true_negative:897 false_positive:0 false_negative:13969 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.030 true_negative_rate:1.000 true_positive:452 true_negative:897 false_positive:0 false_negative:14441 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.010 true_negative_rate:1.000 true_positive:153 true_negative:897 false_positive:0 false_negative:14740 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.002 true_negative_rate:1.000 true_positive:36 true_negative:897 false_positive:0 false_negative:14857 
fr101_ocount_60_osize_7_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:897 false_positive:0 false_negative:14892 
