edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.000 precision:0.848 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:7994 false_negative:0 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.050 precision:0.812 recall:0.718 true_negative_rate:0.071 true_positive:31992 true_negative:568 false_positive:7426 false_negative:12595 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.100 precision:0.806 recall:0.458 true_negative_rate:0.386 true_positive:20415 true_negative:3083 false_positive:4911 false_negative:24172 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.150 precision:0.898 recall:0.309 true_negative_rate:0.805 true_positive:13791 true_negative:6435 false_positive:1559 false_negative:30796 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.200 precision:0.993 recall:0.217 true_negative_rate:0.991 true_positive:9666 true_negative:7926 false_positive:68 false_negative:34921 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.166 true_negative_rate:1.000 true_positive:7407 true_negative:7994 false_positive:0 false_negative:37180 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.129 true_negative_rate:1.000 true_positive:5730 true_negative:7994 false_positive:0 false_negative:38857 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4892 true_negative:7994 false_positive:0 false_negative:39695 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:3999 true_negative:7994 false_positive:0 false_negative:40588 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3625 true_negative:7994 false_positive:0 false_negative:40962 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3317 true_negative:7994 false_positive:0 false_negative:41270 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3118 true_negative:7994 false_positive:0 false_negative:41469 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3011 true_negative:7994 false_positive:0 false_negative:41576 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2702 true_negative:7994 false_positive:0 false_negative:41885 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.016 true_negative_rate:1.000 true_positive:712 true_negative:7994 false_positive:0 false_negative:43875 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:370 true_negative:7994 false_positive:0 false_negative:44217 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:45 true_negative:7994 false_positive:0 false_negative:44542 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:6 true_negative:7994 false_positive:0 false_negative:44581 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7994 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7994 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_36_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:7994 false_positive:0 false_negative:44586 
