edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.000 precision:0.964 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:1687 false_negative:0 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.050 precision:0.977 recall:0.706 true_negative_rate:0.563 true_positive:31462 true_negative:949 false_positive:738 false_negative:13125 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.100 precision:0.997 recall:0.441 true_negative_rate:0.970 true_positive:19644 true_negative:1637 false_positive:50 false_negative:24943 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.150 precision:0.999 recall:0.303 true_negative_rate:0.996 true_positive:13513 true_negative:1680 false_positive:7 false_negative:31074 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.200 precision:1.000 recall:0.216 true_negative_rate:1.000 true_positive:9635 true_negative:1687 false_positive:0 false_negative:34952 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.250 precision:1.000 recall:0.165 true_negative_rate:1.000 true_positive:7352 true_negative:1687 false_positive:0 false_negative:37235 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.128 true_negative_rate:1.000 true_positive:5711 true_negative:1687 false_positive:0 false_negative:38876 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.109 true_negative_rate:1.000 true_positive:4851 true_negative:1687 false_positive:0 false_negative:39736 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3958 true_negative:1687 false_positive:0 false_negative:40629 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.081 true_negative_rate:1.000 true_positive:3616 true_negative:1687 false_positive:0 false_negative:40971 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3317 true_negative:1687 false_positive:0 false_negative:41270 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3109 true_negative:1687 false_positive:0 false_negative:41478 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3050 true_negative:1687 false_positive:0 false_negative:41537 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2694 true_negative:1687 false_positive:0 false_negative:41893 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.015 true_negative_rate:1.000 true_positive:671 true_negative:1687 false_positive:0 false_negative:43916 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:402 true_negative:1687 false_positive:0 false_negative:44185 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:11 true_negative:1687 false_positive:0 false_negative:44576 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1687 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1687 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1687 false_positive:0 false_negative:44586 
edmonton_ocount_20_osize_13_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:1687 false_positive:0 false_negative:44586 
