edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.000 precision:0.475 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:49319 false_negative:0 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.050 precision:0.420 recall:0.754 true_negative_rate:0.057 true_positive:33628 true_negative:2789 false_positive:46530 false_negative:10959 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.100 precision:0.418 recall:0.499 true_negative_rate:0.373 true_positive:22250 true_negative:18384 false_positive:30935 false_negative:22337 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.150 precision:0.588 recall:0.330 true_negative_rate:0.791 true_positive:14697 true_negative:39034 false_positive:10285 false_negative:29890 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.200 precision:0.827 recall:0.227 true_negative_rate:0.957 true_positive:10143 true_negative:47193 false_positive:2126 false_negative:34444 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.250 precision:0.944 recall:0.172 true_negative_rate:0.991 true_positive:7687 true_negative:48866 false_positive:453 false_negative:36900 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.300 precision:0.995 recall:0.135 true_negative_rate:0.999 true_positive:5998 true_negative:49286 false_positive:33 false_negative:38589 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.350 precision:0.999 recall:0.113 true_negative_rate:1.000 true_positive:5060 true_negative:49315 false_positive:4 false_negative:39527 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.092 true_negative_rate:1.000 true_positive:4107 true_negative:49319 false_positive:0 false_negative:40480 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3641 true_negative:49319 false_positive:0 false_negative:40946 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.076 true_negative_rate:1.000 true_positive:3391 true_negative:49319 false_positive:0 false_negative:41196 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.071 true_negative_rate:1.000 true_positive:3154 true_negative:49319 false_positive:0 false_negative:41433 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3043 true_negative:49319 false_positive:0 false_negative:41544 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.060 true_negative_rate:1.000 true_positive:2695 true_negative:49319 false_positive:0 false_negative:41892 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.021 true_negative_rate:1.000 true_positive:933 true_negative:49319 false_positive:0 false_negative:43654 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.008 true_negative_rate:1.000 true_positive:364 true_negative:49319 false_positive:0 false_negative:44223 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:40 true_negative:49319 false_positive:0 false_negative:44547 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:18 true_negative:49319 false_positive:0 false_negative:44569 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:49319 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:49319 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_36_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:49319 false_positive:0 false_negative:44586 
