edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.000 precision:0.657 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:23323 false_negative:0 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.050 precision:0.627 recall:0.749 true_negative_rate:0.150 true_positive:33379 true_negative:3488 false_positive:19835 false_negative:11208 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.100 precision:0.821 recall:0.476 true_negative_rate:0.802 true_positive:21228 true_negative:18696 false_positive:4627 false_negative:23359 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.150 precision:0.943 recall:0.321 true_negative_rate:0.963 true_positive:14325 true_negative:22463 false_positive:860 false_negative:30262 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.200 precision:0.973 recall:0.230 true_negative_rate:0.988 true_positive:10262 true_negative:23038 false_positive:285 false_negative:34325 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.250 precision:0.983 recall:0.175 true_negative_rate:0.994 true_positive:7805 true_negative:23187 false_positive:136 false_negative:36782 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.300 precision:0.993 recall:0.129 true_negative_rate:0.998 true_positive:5735 true_negative:23285 false_positive:38 false_negative:38852 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.350 precision:1.000 recall:0.111 true_negative_rate:1.000 true_positive:4940 true_negative:23322 false_positive:1 false_negative:39647 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.400 precision:1.000 recall:0.093 true_negative_rate:1.000 true_positive:4143 true_negative:23322 false_positive:1 false_negative:40444 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3664 true_negative:23323 false_positive:0 false_negative:40923 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.500 precision:1.000 recall:0.075 true_negative_rate:1.000 true_positive:3364 true_negative:23323 false_positive:0 false_negative:41223 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3110 true_negative:23323 false_positive:0 false_negative:41477 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3016 true_negative:23323 false_positive:0 false_negative:41571 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.650 precision:1.000 recall:0.062 true_negative_rate:1.000 true_positive:2743 true_negative:23323 false_positive:0 false_negative:41844 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:878 true_negative:23323 false_positive:0 false_negative:43709 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:409 true_negative:23323 false_positive:0 false_negative:44178 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:39 true_negative:23323 false_positive:0 false_negative:44548 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23323 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23323 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23323 false_positive:0 false_negative:44586 
edmonton_ocount_120_osize_27_otype_RECTANGLE.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:23323 false_positive:0 false_negative:44586 
