edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.000 precision:0.536 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:38673 false_negative:0 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.050 precision:0.482 recall:0.747 true_negative_rate:0.074 true_positive:33326 true_negative:2851 false_positive:35822 false_negative:11261 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.100 precision:0.495 recall:0.488 true_negative_rate:0.427 true_positive:21743 true_negative:16508 false_positive:22165 false_negative:22844 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.150 precision:0.683 recall:0.323 true_negative_rate:0.827 true_positive:14383 true_negative:31995 false_positive:6678 false_negative:30204 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.200 precision:0.859 recall:0.220 true_negative_rate:0.959 true_positive:9800 true_negative:37069 false_positive:1604 false_negative:34787 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.250 precision:0.945 recall:0.171 true_negative_rate:0.988 true_positive:7618 true_negative:38228 false_positive:445 false_negative:36969 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.300 precision:0.999 recall:0.135 true_negative_rate:1.000 true_positive:6012 true_negative:38665 false_positive:8 false_negative:38575 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4924 true_negative:38673 false_positive:0 false_negative:39663 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.090 true_negative_rate:1.000 true_positive:3996 true_negative:38673 false_positive:0 false_negative:40591 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.083 true_negative_rate:1.000 true_positive:3693 true_negative:38673 false_positive:0 false_negative:40894 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.073 true_negative_rate:1.000 true_positive:3274 true_negative:38673 false_positive:0 false_negative:41313 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3114 true_negative:38673 false_positive:0 false_negative:41473 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3022 true_negative:38673 false_positive:0 false_negative:41565 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2721 true_negative:38673 false_positive:0 false_negative:41866 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.020 true_negative_rate:1.000 true_positive:908 true_negative:38673 false_positive:0 false_negative:43679 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:399 true_negative:38673 false_positive:0 false_negative:44188 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.001 true_negative_rate:1.000 true_positive:60 true_negative:38673 false_positive:0 false_negative:44527 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:9 true_negative:38673 false_positive:0 false_negative:44578 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:38673 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:38673 false_positive:0 false_negative:44586 
edmonton_ocount_80_osize_36_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:38673 false_positive:0 false_negative:44586 
