edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.000 precision:0.763 recall:1.000 true_negative_rate:0.000 true_positive:44587 true_negative:0 false_positive:13830 false_negative:0 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.050 precision:0.782 recall:0.721 true_negative_rate:0.351 true_positive:32144 true_negative:4856 false_positive:8974 false_negative:12443 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.100 precision:0.941 recall:0.454 true_negative_rate:0.908 true_positive:20227 true_negative:12562 false_positive:1268 false_negative:24360 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.150 precision:0.978 recall:0.312 true_negative_rate:0.977 true_positive:13891 true_negative:13511 false_positive:319 false_negative:30696 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.200 precision:0.989 recall:0.227 true_negative_rate:0.992 true_positive:10116 true_negative:13720 false_positive:110 false_negative:34471 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.250 precision:0.998 recall:0.171 true_negative_rate:0.999 true_positive:7644 true_negative:13818 false_positive:12 false_negative:36943 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.300 precision:1.000 recall:0.131 true_negative_rate:1.000 true_positive:5857 true_negative:13830 false_positive:0 false_negative:38730 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.350 precision:1.000 recall:0.110 true_negative_rate:1.000 true_positive:4918 true_negative:13830 false_positive:0 false_negative:39669 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.400 precision:1.000 recall:0.089 true_negative_rate:1.000 true_positive:3967 true_negative:13830 false_positive:0 false_negative:40620 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.450 precision:1.000 recall:0.082 true_negative_rate:1.000 true_positive:3639 true_negative:13830 false_positive:0 false_negative:40948 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.500 precision:1.000 recall:0.074 true_negative_rate:1.000 true_positive:3312 true_negative:13830 false_positive:0 false_negative:41275 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.550 precision:1.000 recall:0.070 true_negative_rate:1.000 true_positive:3117 true_negative:13830 false_positive:0 false_negative:41470 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.600 precision:1.000 recall:0.068 true_negative_rate:1.000 true_positive:3048 true_negative:13830 false_positive:0 false_negative:41539 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.650 precision:1.000 recall:0.061 true_negative_rate:1.000 true_positive:2720 true_negative:13830 false_positive:0 false_negative:41867 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.700 precision:1.000 recall:0.018 true_negative_rate:1.000 true_positive:785 true_negative:13830 false_positive:0 false_negative:43802 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.750 precision:1.000 recall:0.009 true_negative_rate:1.000 true_positive:393 true_negative:13830 false_positive:0 false_negative:44194 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.800 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:8 true_negative:13830 false_positive:0 false_negative:44579 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.850 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13830 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.900 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13830 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:0.950 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13830 false_positive:0 false_negative:44586 
edmonton_ocount_100_osize_19_otype_RANDOM.png threshold:1.000 precision:1.000 recall:0.000 true_negative_rate:1.000 true_positive:1 true_negative:13830 false_positive:0 false_negative:44586 
